,tag,path,individual,macs,params,meco,cscore,zen score,az-prog,az-expr,az-train,mlps,mambas,maxvits,convs
34,ind_933,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_933.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 70, '5': {'block': 'C2f', 'repeats': 3, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 70, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 70}, '9': {'block': 'Conv_LSTM', 'ch': 70}, '10': 82, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 88}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",831637760.0,804808.0,14.903831,0.15084932667605316,,,,,[          0],[          0],[          2],[          2]
35,ind_928,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_928.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 65, '5': {'block': 'C2f', 'repeats': 3, 'ch': 65}, '6': {'block': 'Conv_LSTM', 'ch': 65}, '7': 65, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 65}, '9': {'block': 'Conv_LSTM', 'ch': 65}, '10': 82, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 88}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",831637760.0,804808.0,14.903831,0.15084932667605316,,,,,[          0],[          0],[          2],[          2]
36,ind_829,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_829.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 62, '8': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 62}, '9': {'block': 'Conv_LSTM', 'ch': 62}, '10': 124, '11': {'block': 'C2f', 'ch': 124, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 124}, '13': {'ch': 124}}",833277952.0,1060864.0,14.902212,0.12266191329525408,,,,,[          1],[          0],[          0],[          3]
37,ind_1081,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1081.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 62, '8': {'block': 'C2f', 'repeats': 2, 'ch': 62}, '9': {'block': 'Conv_LSTM', 'ch': 62}, '10': 77, '11': {'block': 'C2f', 'ch': 77, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 77}, '13': {'ch': 77}}",753681920.0,575888.0,14.919972,0.11950029852096669,,,,,[          0],[          0],[          0],[          4]
38,ind_1048,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1048.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 75, '8': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 75}, '9': {'block': 'Conv_LSTM', 'ch': 75}, '10': 131, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 131, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 131}, '13': {'ch': 131}}",898438400.0,1429872.0,14.8870945,0.11220264123375238,,,,,[          1],[          0],[          1],[          2]
39,ind_1016,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1016.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 75, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 75, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 75}, '10': 124, '11': {'block': 'C2f', 'ch': 124, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 124}, '13': {'ch': 124}}",822702080.0,1007120.0,14.903938,0.10794768725746175,,,,,[          0],[          1],[          0],[          3]
40,ind_1037,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1037.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 49, '5': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '6': {'block': 'Conv_LSTM', 'ch': 49}, '7': 75, '8': {'block': 'C2f', 'repeats': 3, 'ch': 75, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 75}, '10': 131, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 131}, '12': {'block': 'Conv_LSTM', 'ch': 131}, '13': {'ch': 131}}",784884480.0,1145752.0,14.909633,0.044548003788296854,,,,,[          0],[          0],[          1],[          3]
41,ind_1055,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1055.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 75, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 75}, '9': {'block': 'Conv_LSTM', 'ch': 75}, '10': 131, '11': {'block': 'C2f', 'ch': 131, 'repeats': 2}, '12': {'block': 'Conv_LSTM', 'ch': 131}, '13': {'ch': 131}}",819096320.0,1001800.0,14.901888,0.04340077516007944,,,,,[          0],[          0],[          1],[          3]
42,ind_1022,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1022.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 61, '5': {'block': 'C2f', 'repeats': 3, 'ch': 61}, '6': {'block': 'Conv_LSTM', 'ch': 61}, '7': 67, '8': {'block': 'C2f', 'repeats': 1, 'ch': 67}, '9': {'block': 'Conv_LSTM', 'ch': 67}, '10': 117, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 117}, '12': {'block': 'Conv_LSTM', 'ch': 117}, '13': {'ch': 117}}",781886720.0,930504.0,14.908561,0.005158495663531328,,,,,[          0],[          0],[          1],[          3]
43,ind_1038,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1038.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 75, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 75, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 75}, '10': 124, '11': {'block': 'C2f', 'ch': 124, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 124}, '13': {'ch': 124}}",797480960.0,941320.0,14.903938,-0.02000459840647393,,,,,[          0],[          1],[          0],[          3]
44,ind_1018,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1018.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 75, '8': {'block': 'C2f', 'repeats': 1, 'ch': 75, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 75}, '10': 82, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 88}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",769690880.0,708552.0,14.909847,-0.027691923499631454,,,,,[          0],[          0],[          1],[          3]
45,ind_1058,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1058.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 49, '5': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '6': {'block': 'Conv_LSTM', 'ch': 49}, '7': 75, '8': {'block': 'C2f', 'repeats': 3, 'ch': 75, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 75}, '10': 82, '11': {'block': 'WaveMLPLayer', 'ch': 88, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",780025792.0,1106330.0,14.906413,-0.05273088067493646,,,,,[          1],[          0],[          0],[          3]
46,ind_1025,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1025.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 61, '5': {'block': 'C2f', 'repeats': 3, 'ch': 61}, '6': {'block': 'Conv_LSTM', 'ch': 61}, '7': 71, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 71}, '9': {'block': 'Conv_LSTM', 'ch': 71}, '10': 117, '11': {'block': 'C2f', 'ch': 117, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 117}, '13': {'ch': 117}}",801939200.0,917736.0,14.901456,-0.053386697037742105,,,,,[          0],[          0],[          1],[          3]
47,ind_868,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_868.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 61, '5': {'block': 'C2f', 'repeats': 3, 'ch': 61}, '6': {'block': 'Conv_LSTM', 'ch': 61}, '7': 62, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 62}, '9': {'block': 'Conv_LSTM', 'ch': 62}, '10': 82, '11': {'block': 'C2f', 'ch': 88, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",831586048.0,863928.0,14.894083,-0.06930285509344936,,,,,[          1],[          0],[          0],[          3]
48,ind_677,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_677.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 62, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 62}, '9': {'block': 'Conv_LSTM', 'ch': 62}, '10': 82, '11': {'block': 'C2f', 'ch': 88, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",831586048.0,863928.0,14.894083,-0.06930285509344936,,,,,[          1],[          0],[          0],[          3]
49,ind_982,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_982.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 49, '5': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '6': {'block': 'Conv_LSTM', 'ch': 49}, '7': 85, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 85}, '9': {'block': 'Conv_LSTM', 'ch': 85}, '10': 89, '11': {'block': 'C2f', 'ch': 89, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 89}, '13': {'ch': 89}}",891778752.0,1197394.0,14.877293,-0.14269932382975187,,,,,[          1],[          0],[          0],[          3]
50,ind_1052,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1052.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 49, '5': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '6': {'block': 'Conv_LSTM', 'ch': 49}, '7': 81, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 81}, '9': {'block': 'Conv_LSTM', 'ch': 81}, '10': 89, '11': {'block': 'C2f', 'ch': 89, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 89}, '13': {'ch': 89}}",891778752.0,1197394.0,14.877293,-0.14269932382975187,,,,,[          1],[          0],[          0],[          3]
51,ind_953,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_953.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 49, '5': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '6': {'block': 'Conv_LSTM', 'ch': 49}, '7': 75, '8': {'block': 'C2f', 'repeats': 3, 'ch': 75, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 75}, '10': 82, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 88}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",752405760.0,738952.0,14.906413,-0.19285337422443163,,,,,[          0],[          0],[          1],[          3]
52,ind_992,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_992.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 56, '5': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '6': {'block': 'Conv_LSTM', 'ch': 56}, '7': 62, '8': {'block': 'C2f', 'repeats': 2, 'ch': 62}, '9': {'block': 'Conv_LSTM', 'ch': 62}, '10': 124, '11': {'block': 'C2f', 'ch': 124, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 124}, '13': {'ch': 124}}",740372480.0,846240.0,14.909097,-0.19336176283249512,,,,,[          0],[          0],[          0],[          4]
53,ind_845,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_845.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 75, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 75}, '9': {'block': 'Conv_LSTM', 'ch': 75}, '10': 131, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 131}, '12': {'block': 'Conv_LSTM', 'ch': 131}, '13': {'ch': 131}}",836678400.0,1225112.0,14.8870945,-0.201119414353179,,,,,[          0],[          0],[          2],[          2]
54,ind_980,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_980.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 75, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 75, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 75}, '10': 82, '11': {'block': 'WaveMLPLayer', 'ch': 88, 'repeats': 2}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",849340288.0,1107732.0,14.883801,-0.2111691076874237,,,,,[          1],[          1],[          0],[          2]
55,ind_784,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_784.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 61, '5': {'block': 'C2f', 'repeats': 3, 'ch': 61}, '6': {'block': 'Conv_LSTM', 'ch': 61}, '7': 62, '8': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 62}, '9': {'block': 'Conv_LSTM', 'ch': 62}, '10': 82, '11': {'block': 'C2f', 'ch': 88, 'repeats': 2}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",809204992.0,760568.0,14.891686,-0.2369103838322442,,,,,[          1],[          0],[          0],[          3]
56,ind_856,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_856.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 61, '5': {'block': 'C2f', 'repeats': 3, 'ch': 61}, '6': {'block': 'Conv_LSTM', 'ch': 61}, '7': 62, '8': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 62}, '9': {'block': 'Conv_LSTM', 'ch': 62}, '10': 82, '11': {'block': 'C2f', 'ch': 88, 'repeats': 2}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",809204992.0,760568.0,14.891686,-0.2369103838322442,,,,,[          1],[          0],[          0],[          3]
57,ind_741,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_741.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 57, '8': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 57}, '9': {'block': 'Conv_LSTM', 'ch': 57}, '10': 82, '11': {'block': 'C2f', 'ch': 88, 'repeats': 2}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",809204992.0,760568.0,14.891686,-0.2369103838322442,,,,,[          1],[          0],[          0],[          3]
58,ind_1046,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1046.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 49, '5': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '6': {'block': 'Conv_LSTM', 'ch': 49}, '7': 85, '8': {'block': 'C2f', 'repeats': 1, 'ch': 85}, '9': {'block': 'Conv_LSTM', 'ch': 85}, '10': 89, '11': {'block': 'C2f', 'ch': 89, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 89}, '13': {'ch': 89}}",739578880.0,697312.0,14.906091,-0.26519853060404425,,,,,[          0],[          0],[          0],[          4]
59,ind_1095,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1095.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 49, '5': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '6': {'block': 'Conv_LSTM', 'ch': 49}, '7': 62, '8': {'block': 'C2f', 'repeats': 3, 'ch': 62}, '9': {'block': 'Conv_LSTM', 'ch': 62}, '10': 82, '11': {'block': 'C2f', 'ch': 88, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",726060800.0,605448.0,14.907917,-0.29258030344302677,,,,,[          0],[          0],[          0],[          4]
60,ind_1049,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1049.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 62, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 62}, '9': {'block': 'Conv_LSTM', 'ch': 62}, '10': 124, '11': {'block': 'C2f', 'ch': 124, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 124}, '13': {'ch': 124}}",780185600.0,764448.0,14.89528,-0.30306914051909795,,,,,[          0],[          0],[          1],[          3]
61,ind_513,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_513.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 75, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 75, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 75}, '10': 82, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 88}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",830711040.0,860672.0,14.883801,-0.3056793777230249,,,,,[          0],[          1],[          1],[          2]
62,ind_831,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_831.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 62, '8': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 62}, '9': {'block': 'Conv_LSTM', 'ch': 62}, '10': 82, '11': {'block': 'C2f', 'ch': 88, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",806079232.0,721672.0,14.889283,-0.30698215815961905,,,,,[          1],[          0],[          0],[          3]
63,ind_670,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_670.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 62, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 62}, '9': {'block': 'Conv_LSTM', 'ch': 62}, '10': 82, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 88}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",835781888.0,918840.0,14.88204,-0.31968934928134657,,,,,[          1],[          0],[          1],[          2]
64,ind_1096,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1096.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 71, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 71, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 71}, '10': 82, '11': {'block': 'WaveMLPLayer', 'ch': 88, 'repeats': 2}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",830033792.0,1049992.0,14.882921,-0.3289721979747137,,,,,[          1],[          1],[          0],[          2]
65,ind_1035,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1035.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 56, '5': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '6': {'block': 'Conv_LSTM', 'ch': 56}, '7': 56, '8': {'block': 'C2f', 'repeats': 2, 'ch': 56}, '9': {'block': 'Conv_LSTM', 'ch': 56}, '10': 124, '11': {'block': 'C2f', 'ch': 124, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 124}, '13': {'ch': 124}}",732149760.0,813680.0,14.904799,-0.3320174149940521,,,,,[          0],[          0],[          0],[          4]
66,ind_1093,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1093.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 75, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 75, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 75}, '10': 82, '11': {'block': 'WaveMLPLayer', 'ch': 88, 'repeats': 2}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",822828928.0,1065372.0,14.883801,-0.34566706448154855,,,,,[          1],[          0],[          1],[          2]
67,ind_1075,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000012/ind_1075.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 56, '5': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '6': {'block': 'Conv_LSTM', 'ch': 56}, '7': 57, '8': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 57}, '9': {'block': 'Conv_LSTM', 'ch': 57}, '10': 150, '11': {'block': 'C2f', 'ch': 150, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 150}, '13': {'ch': 150}}",811624192.0,1227176.0,14.886217,-0.3480173704290403,,,,,[          1],[          0],[          0],[          3]
