,tag,path,individual,macs,params,meco,cscore,zen score,az-prog,az-expr,az-train,mlps,mambas,maxvits,convs
114,ind_1632,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1632.yaml,"{'0': 44, '1': 74, '2': {'block': 'C2f', 'repeats': 3, 'ch': 74}, '3': {'block': 'Conv_LSTM', 'ch': 74}, '4': 148, '5': {'block': 'C2f', 'repeats': 3, 'ch': 148}, '6': {'block': 'Conv_LSTM', 'ch': 148}, '7': 213, '8': {'block': 'C2f', 'ch': 213, 'repeats': 1}, '9': {'block': 'Conv_LSTM', 'ch': 213}, '10': 216, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2420373760.0,3920856.0,15.410378,-0.2490099112978628,,,,,[          0],[          0],[          1],[          3]
115,ind_2180,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_2180.yaml,"{'0': 44, '1': 77, '2': {'block': 'C2f', 'repeats': 3, 'ch': 77}, '3': {'block': 'Conv_LSTM', 'ch': 77}, '4': 148, '5': {'block': 'C2f', 'repeats': 3, 'ch': 148}, '6': {'block': 'Conv_LSTM', 'ch': 148}, '7': 213, '8': {'block': 'C2f', 'ch': 213, 'repeats': 1}, '9': {'block': 'Conv_LSTM', 'ch': 213}, '10': 216, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2420373760.0,3920856.0,15.410378,-0.2490099112978628,,,,,[          0],[          0],[          1],[          3]
116,ind_1734,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1734.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 129, '5': {'block': 'C2f', 'repeats': 3, 'ch': 129}, '6': {'block': 'Conv_LSTM', 'ch': 129}, '7': 162, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 162}, '9': {'block': 'Conv_LSTM', 'ch': 162}, '10': 202, '11': {'block': 'C2f', 'repeats': 3, 'ch': 202}, '12': {'block': 'Conv_LSTM', 'ch': 202}, '13': {'ch': 202}}",2454648320.0,3428608.0,15.406671,-0.249422560407043,,,,,[          0],[          0],[          1],[          3]
117,ind_2072,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_2072.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 120, '5': {'block': 'C2f', 'repeats': 3, 'ch': 120}, '6': {'block': 'Conv_LSTM', 'ch': 120}, '7': 144, '8': {'block': 'MambaVisionLayer', 'ch': 144, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 144}, '10': 192, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",2400006144.0,3396552.0,15.412519,-0.24951984810604977,,,,,[          1],[          1],[          0],[          2]
118,ind_1875,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1875.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 108}, '3': {'block': 'Conv_LSTM', 'ch': 108}, '4': 72, '5': {'block': 'C2f', 'repeats': 2, 'ch': 108}, '6': {'block': 'Conv_LSTM', 'ch': 108}, '7': 108, '8': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 108}, '9': {'block': 'Conv_LSTM', 'ch': 108}, '10': 162, '11': {'block': 'C2f', 'repeats': 3, 'ch': 162}, '12': {'block': 'Conv_LSTM', 'ch': 162}, '13': {'ch': 162}}",2539935488.0,2522552.0,15.395989,-0.26805080728442077,,,,,[          1],[          0],[          0],[          3]
119,ind_2095,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_2095.yaml,"{'0': 44, '1': 74, '2': {'block': 'C2f', 'repeats': 3, 'ch': 74}, '3': {'block': 'Conv_LSTM', 'ch': 74}, '4': 129, '5': {'block': 'C2f', 'repeats': 3, 'ch': 129}, '6': {'block': 'Conv_LSTM', 'ch': 129}, '7': 213, '8': {'block': 'WaveMLPLayer', 'ch': 213, 'repeats': 1, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 213}, '10': 283, '11': {'block': 'C2f', 'repeats': 3, 'ch': 283}, '12': {'block': 'Conv_LSTM', 'ch': 283}, '13': {'ch': 283}}",2793441856.0,6122918.0,15.36881,-0.2681374436607675,,,,,[          1],[          0],[          0],[          3]
120,ind_1821,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1821.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 132, '5': {'block': 'C2f', 'repeats': 3, 'ch': 132}, '6': {'block': 'Conv_LSTM', 'ch': 132}, '7': 144, '8': {'block': 'WaveMLPLayer', 'ch': 144, 'repeats': 1, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 144}, '10': 216, '11': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2610729088.0,5346160.0,15.388318,-0.26905768133033714,,,,,[          2],[          0],[          0],[          2]
121,ind_2078,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_2078.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 154, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 154}, '6': {'block': 'Conv_LSTM', 'ch': 154}, '7': 162, '8': {'block': 'MambaVisionLayer', 'ch': 162, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 162}, '10': 216, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",4365345600.0,5834186.0,15.19884,-0.28607119302614836,,,,,[          2],[          1],[          0],[          1]
122,ind_1792,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1792.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 117, '5': {'block': 'C2f', 'repeats': 3, 'ch': 117}, '6': {'block': 'Conv_LSTM', 'ch': 117}, '7': 204, '8': {'block': 'C2f', 'ch': 204, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 204}, '10': 216, '11': {'block': 'C2f', 'repeats': 3, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2247120640.0,3259832.0,15.425716,-0.28812435293482064,,,,,[          0],[          0],[          0],[          4]
123,ind_2054,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_2054.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 132, '5': {'block': 'C2f', 'repeats': 3, 'ch': 132}, '6': {'block': 'Conv_LSTM', 'ch': 132}, '7': 132, '8': {'block': 'WaveMLPLayer', 'ch': 132, 'repeats': 2, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 132}, '10': 176, '11': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 176}, '12': {'block': 'Conv_LSTM', 'ch': 176}, '13': {'ch': 176}}",2608736640.0,4889408.0,15.386125,-0.2981832871781169,,,,,[          2],[          0],[          0],[          2]
124,ind_1760,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1760.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 146, '5': {'block': 'C2f', 'repeats': 2, 'ch': 146}, '6': {'block': 'Conv_LSTM', 'ch': 146}, '7': 162, '8': {'block': 'WaveMLPLayer', 'ch': 162, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 162}, '10': 216, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2707091840.0,5109416.0,15.374951,-0.3058168905692771,,,,,[          2],[          0],[          0],[          2]
125,ind_1280,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1280.yaml,"{'0': 44, '1': 74, '2': {'block': 'C2f', 'repeats': 3, 'ch': 74}, '3': {'block': 'Conv_LSTM', 'ch': 74}, '4': 148, '5': {'block': 'C2f', 'repeats': 3, 'ch': 148}, '6': {'block': 'Conv_LSTM', 'ch': 148}, '7': 214, '8': {'block': 'MambaVisionLayer', 'ch': 214, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 214}, '10': 267, '11': {'block': 'C2f', 'repeats': 3, 'ch': 267}, '12': {'block': 'Conv_LSTM', 'ch': 267}, '13': {'ch': 267}}",2539865600.0,4599460.0,15.392491,-0.31046923675141186,,,,,[          0],[          1],[          0],[          3]
126,ind_2135,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_2135.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 132, '5': {'block': 'C2f', 'repeats': 3, 'ch': 132}, '6': {'block': 'Conv_LSTM', 'ch': 132}, '7': 144, '8': {'block': 'WaveMLPLayer', 'ch': 144, 'repeats': 1, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 144}, '10': 239, '11': {'block': 'C2f', 'repeats': 1, 'ch': 239}, '12': {'block': 'Conv_LSTM', 'ch': 239}, '13': {'ch': 239}}",2455411456.0,3309892.0,15.40118,-0.31486709080366,,,,,[          1],[          0],[          0],[          3]
127,ind_1947,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1947.yaml,"{'0': 44, '1': 73, '2': {'block': 'C2f', 'repeats': 3, 'ch': 73}, '3': {'block': 'Conv_LSTM', 'ch': 73}, '4': 121, '5': {'block': 'C2f', 'repeats': 3, 'ch': 121}, '6': {'block': 'Conv_LSTM', 'ch': 121}, '7': 213, '8': {'block': 'C2f', 'ch': 213, 'repeats': 3}, '9': {'block': 'Conv_LSTM', 'ch': 213}, '10': 216, '11': {'block': 'C2f', 'repeats': 3, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2291618560.0,3827640.0,15.418528,-0.31739744080633825,,,,,[          0],[          0],[          0],[          4]
128,ind_1954,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1954.yaml,"{'0': 44, '1': 74, '2': {'block': 'C2f', 'repeats': 3, 'ch': 74}, '3': {'block': 'Conv_LSTM', 'ch': 74}, '4': 129, '5': {'block': 'C2f', 'repeats': 3, 'ch': 129}, '6': {'block': 'Conv_LSTM', 'ch': 129}, '7': 193, '8': {'block': 'WaveMLPLayer', 'ch': 193, 'repeats': 2, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 193}, '10': 245, '11': {'block': 'C2f', 'repeats': 3, 'ch': 245}, '12': {'block': 'Conv_LSTM', 'ch': 245}, '13': {'ch': 245}}",2812510080.0,5688564.0,15.362631,-0.3181720907126411,,,,,[          1],[          0],[          0],[          3]
129,ind_1751,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1751.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 122, '5': {'block': 'C2f', 'repeats': 3, 'ch': 122}, '6': {'block': 'Conv_LSTM', 'ch': 122}, '7': 168, '8': {'block': 'WaveMLPLayer', 'ch': 168, 'repeats': 2, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 168}, '10': 216, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2675989888.0,4679396.0,15.377102,-0.32013379346739346,,,,,[          1],[          0],[          1],[          2]
130,ind_1955,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1955.yaml,"{'0': 44, '1': 74, '2': {'block': 'C2f', 'repeats': 3, 'ch': 74}, '3': {'block': 'Conv_LSTM', 'ch': 74}, '4': 129, '5': {'block': 'C2f', 'repeats': 3, 'ch': 129}, '6': {'block': 'Conv_LSTM', 'ch': 129}, '7': 214, '8': {'block': 'WaveMLPLayer', 'ch': 214, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 214}, '10': 267, '11': {'block': 'C2f', 'repeats': 3, 'ch': 267}, '12': {'block': 'Conv_LSTM', 'ch': 267}, '13': {'ch': 267}}",2771203136.0,5845110.0,15.366776,-0.3215836546070572,,,,,[          1],[          0],[          0],[          3]
131,ind_1766,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1766.yaml,"{'0': 44, '1': 74, '2': {'block': 'C2f', 'repeats': 3, 'ch': 74}, '3': {'block': 'Conv_LSTM', 'ch': 74}, '4': 129, '5': {'block': 'C2f', 'repeats': 3, 'ch': 129}, '6': {'block': 'Conv_LSTM', 'ch': 129}, '7': 213, '8': {'block': 'C2f', 'ch': 213, 'repeats': 2, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 213}, '10': 216, '11': {'block': 'C2f', 'repeats': 3, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2296871680.0,3668168.0,15.416981,-0.329301645168916,,,,,[          0],[          0],[          0],[          4]
132,ind_1609,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1609.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 132, '5': {'block': 'C2f', 'repeats': 3, 'ch': 132}, '6': {'block': 'Conv_LSTM', 'ch': 132}, '7': 165, '8': {'block': 'MambaVisionLayer', 'ch': 165, 'repeats': 2, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 165}, '10': 216, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2549226304.0,4509574.0,15.38991,-0.3295665550292776,,,,,[          1],[          1],[          0],[          2]
133,ind_1835,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1835.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 122, '5': {'block': 'C2f', 'repeats': 3, 'ch': 122}, '6': {'block': 'Conv_LSTM', 'ch': 122}, '7': 144, '8': {'block': 'WaveMLPLayer', 'ch': 144, 'repeats': 2}, '9': {'block': 'Conv_LSTM', 'ch': 144}, '10': 216, '11': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2679478720.0,6304418.0,15.375489,-0.3351225102345659,,,,,[          2],[          0],[          0],[          2]
134,ind_2172,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_2172.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 132, '5': {'block': 'C2f', 'repeats': 3, 'ch': 132}, '6': {'block': 'Conv_LSTM', 'ch': 132}, '7': 132, '8': {'block': 'WaveMLPLayer', 'ch': 132, 'repeats': 2, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 132}, '10': 176, '11': {'block': 'C2f', 'repeats': 2, 'ch': 176}, '12': {'block': 'Conv_LSTM', 'ch': 176}, '13': {'ch': 176}}",2470659712.0,3068732.0,15.397766,-0.3364024901792374,,,,,[          1],[          0],[          0],[          3]
135,ind_1299,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1299.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 144, '5': {'block': 'MaxVitAttentionPairCl', 'ch': 144}, '6': {'block': 'Conv_LSTM', 'ch': 144}, '7': 192, '8': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '9': {'block': 'Conv_LSTM', 'ch': 192}, '10': 240, '11': {'block': 'C2f', 'ch': 240, 'repeats': 2}, '12': {'block': 'Conv_LSTM', 'ch': 240}, '13': {'ch': 240}}",2974656000.0,3955392.0,15.343721,-0.33667996034931613,,,,,[          0],[          0],[          1],[          3]
136,ind_2182,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_2182.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 132, '5': {'block': 'C2f', 'repeats': 3, 'ch': 132}, '6': {'block': 'Conv_LSTM', 'ch': 132}, '7': 144, '8': {'block': 'WaveMLPLayer', 'ch': 144, 'repeats': 1, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 144}, '10': 216, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2557667392.0,4636114.0,15.388318,-0.33787835378121345,,,,,[          2],[          0],[          0],[          2]
137,ind_2174,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_2174.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 132, '5': {'block': 'C2f', 'repeats': 3, 'ch': 132}, '6': {'block': 'Conv_LSTM', 'ch': 132}, '7': 132, '8': {'block': 'WaveMLPLayer', 'ch': 132, 'repeats': 2, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 132}, '10': 176, '11': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 176}, '12': {'block': 'Conv_LSTM', 'ch': 176}, '13': {'ch': 176}}",2573393024.0,4416452.0,15.386125,-0.3440237258245852,,,,,[          2],[          0],[          0],[          2]
138,ind_1946,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1946.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 132, '5': {'block': 'C2f', 'repeats': 3, 'ch': 132}, '6': {'block': 'Conv_LSTM', 'ch': 132}, '7': 165, '8': {'block': 'MambaVisionLayer', 'ch': 165, 'repeats': 2, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 165}, '10': 216, '11': {'block': 'C2f', 'repeats': 1, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2429118208.0,2960368.0,15.40059,-0.3561123636282325,,,,,[          0],[          1],[          0],[          3]
139,ind_1444,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1444.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 122, '5': {'block': 'C2f', 'repeats': 3, 'ch': 122}, '6': {'block': 'Conv_LSTM', 'ch': 122}, '7': 144, '8': {'block': 'WaveMLPLayer', 'ch': 144, 'repeats': 2}, '9': {'block': 'Conv_LSTM', 'ch': 144}, '10': 216, '11': {'block': 'C2f', 'repeats': 3, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2490710272.0,3802544.0,15.393482,-0.36223358026676233,,,,,[          1],[          0],[          0],[          3]
140,ind_1911,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1911.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 132, '5': {'block': 'C2f', 'repeats': 3, 'ch': 132}, '6': {'block': 'Conv_LSTM', 'ch': 132}, '7': 144, '8': {'block': 'WaveMLPLayer', 'ch': 144, 'repeats': 1, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 144}, '10': 216, '11': {'block': 'C2f', 'repeats': 1, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2437559296.0,3086908.0,15.399015,-0.36421644696757544,,,,,[          1],[          0],[          0],[          3]
141,ind_2035,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_2035.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 132, '5': {'block': 'C2f', 'repeats': 3, 'ch': 132}, '6': {'block': 'Conv_LSTM', 'ch': 132}, '7': 132, '8': {'block': 'MambaVisionLayer', 'ch': 132, 'repeats': 2, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 132}, '10': 216, '11': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2537311168.0,5553346.0,15.387787,-0.37070788113358033,,,,,[          1],[          1],[          0],[          2]
142,ind_1512,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1512.yaml,"{'0': 44, '1': 74, '2': {'block': 'C2f', 'repeats': 3, 'ch': 74}, '3': {'block': 'Conv_LSTM', 'ch': 74}, '4': 148, '5': {'block': 'C2f', 'repeats': 3, 'ch': 148}, '6': {'block': 'Conv_LSTM', 'ch': 148}, '7': 214, '8': {'block': 'MambaVisionLayer', 'ch': 214, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 214}, '10': 245, '11': {'block': 'C2f', 'repeats': 3, 'ch': 245}, '12': {'block': 'Conv_LSTM', 'ch': 245}, '13': {'ch': 245}}",2508619520.0,4209148.0,15.389512,-0.38704536185212496,,,,,[          0],[          1],[          0],[          3]
143,ind_1636,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1636.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 132, '5': {'block': 'C2f', 'repeats': 3, 'ch': 132}, '6': {'block': 'Conv_LSTM', 'ch': 132}, '7': 144, '8': {'block': 'MambaVisionLayer', 'ch': 144, 'repeats': 2, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 144}, '10': 216, '11': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2511728512.0,4931836.0,15.388318,-0.3974607804952053,,,,,[          1],[          1],[          0],[          2]
144,ind_2075,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_2075.yaml,"{'0': 44, '1': 73, '2': {'block': 'C2f', 'repeats': 3, 'ch': 73}, '3': {'block': 'Conv_LSTM', 'ch': 73}, '4': 122, '5': {'block': 'C2f', 'repeats': 3, 'ch': 122}, '6': {'block': 'Conv_LSTM', 'ch': 122}, '7': 213, '8': {'block': 'C2f', 'ch': 213, 'repeats': 2}, '9': {'block': 'Conv_LSTM', 'ch': 213}, '10': 266, '11': {'block': 'C2f', 'repeats': 3, 'ch': 266}, '12': {'block': 'Conv_LSTM', 'ch': 266}, '13': {'ch': 266}}",2285657600.0,4455376.0,15.411352,-0.41195380937878867,,,,,[          0],[          0],[          0],[          4]
145,ind_1702,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1702.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 122, '5': {'block': 'C2f', 'repeats': 3, 'ch': 122}, '6': {'block': 'Conv_LSTM', 'ch': 122}, '7': 144, '8': {'block': 'WaveMLPLayer', 'ch': 144, 'repeats': 2}, '9': {'block': 'Conv_LSTM', 'ch': 144}, '10': 216, '11': {'block': 'C2f', 'repeats': 2, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2471978752.0,3568832.0,15.38991,-0.4297561244283416,,,,,[          1],[          0],[          0],[          3]
146,ind_2198,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_2198.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 146, '5': {'block': 'C2f', 'repeats': 2, 'ch': 146}, '6': {'block': 'Conv_LSTM', 'ch': 146}, '7': 146, '8': {'block': 'WaveMLPLayer', 'ch': 146, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 146}, '10': 216, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 216}, '12': {'block': 'Conv_LSTM', 'ch': 216}, '13': {'ch': 216}}",2620323200.0,4809764.0,15.373874,-0.43139516080656165,,,,,[          2],[          0],[          0],[          2]
147,ind_1925,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000007/ind_1925.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 132, '5': {'block': 'C2f', 'repeats': 3, 'ch': 132}, '6': {'block': 'Conv_LSTM', 'ch': 132}, '7': 132, '8': {'block': 'WaveMLPLayer', 'ch': 132, 'repeats': 2, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 132}, '10': 176, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 176}, '12': {'block': 'Conv_LSTM', 'ch': 176}, '13': {'ch': 176}}",2500171392.0,3442204.0,15.386125,-0.43899170333119564,,,,,[          1],[          0],[          1],[          2]
