,tag,path,individual,macs,params,meco,cscore,zen score,az-prog,az-expr,az-train,mlps,mambas,maxvits,convs
33,ind_1074,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_1074.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 84, '5': {'block': 'MaxVitAttentionPairCl', 'ch': 84}, '6': {'block': 'Conv_LSTM', 'ch': 84}, '7': 108, '8': {'block': 'C2f', 'repeats': 3, 'ch': 108, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 108}, '10': 189, '11': {'block': 'C2f', 'repeats': 2, 'ch': 189}, '12': {'block': 'Conv_LSTM', 'ch': 189}, '13': {'ch': 189}}",1109227520.0,1821536.0,14.846272,0.14658488364193403,,,,,[          0],[          0],[          1],[          3]
34,ind_1076,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_1076.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 73, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 73}, '6': {'block': 'Conv_LSTM', 'ch': 73}, '7': 88, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 88}, '9': {'block': 'Conv_LSTM', 'ch': 88}, '10': 146, '11': {'block': 'C2f', 'ch': 146, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 146}, '13': {'ch': 146}}",1363852800.0,1720420.0,14.770037,0.14652362103998334,,,,,[          1],[          0],[          1],[          2]
35,ind_786,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_786.yaml,"{'0': 28, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 72, '5': {'block': 'C2f', 'ch': 72, 'repeats': 3, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 72}, '7': 144, '8': {'block': 'C2f', 'repeats': 3, 'ch': 144, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 144}, '10': 144, '11': {'block': 'C2f', 'repeats': 1, 'ch': 144}, '12': {'block': 'Conv_LSTM', 'ch': 144}, '13': {'ch': 144}}",852682240.0,1401232.0,14.921668,0.13541065335919708,,,,,[          0],[          0],[          0],[          4]
36,ind_1079,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_1079.yaml,"{'0': 28, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 69, '5': {'block': 'C2f', 'ch': 69, 'repeats': 3, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 69}, '7': 144, '8': {'block': 'C2f', 'repeats': 3, 'ch': 144, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 144}, '10': 144, '11': {'block': 'C2f', 'repeats': 1, 'ch': 144}, '12': {'block': 'Conv_LSTM', 'ch': 144}, '13': {'ch': 144}}",852682240.0,1401232.0,14.921668,0.13541065335919708,,,,,[          0],[          0],[          0],[          4]
37,ind_827,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_827.yaml,"{'0': 28, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 72, '5': {'block': 'C2f', 'ch': 72, 'repeats': 3, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 72}, '7': 144, '8': {'block': 'C2f', 'repeats': 3, 'ch': 144, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 144}, '10': 144, '11': {'block': 'C2f', 'repeats': 1, 'ch': 144}, '12': {'block': 'Conv_LSTM', 'ch': 144}, '13': {'ch': 144}}",852682240.0,1401232.0,14.921668,0.13541065335919708,,,,,[          0],[          0],[          0],[          4]
38,ind_944,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_944.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 65, '5': {'block': 'C2f', 'ch': 65, 'repeats': 3}, '6': {'block': 'Conv_LSTM', 'ch': 65}, '7': 86, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 86, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 86}, '10': 119, '11': {'block': 'C2f', 'repeats': 1, 'ch': 119}, '12': {'block': 'Conv_LSTM', 'ch': 119}, '13': {'ch': 119}}",863159040.0,919752.0,14.917317,0.12576957006403736,,,,,[          0],[          0],[          1],[          3]
39,ind_1037,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_1037.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 56, '5': {'block': 'C2f', 'ch': 56, 'repeats': 3, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 56}, '7': 90, '8': {'block': 'C2f', 'repeats': 3, 'ch': 90, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 90}, '10': 144, '11': {'block': 'C2f', 'repeats': 2, 'ch': 144}, '12': {'block': 'Conv_LSTM', 'ch': 144}, '13': {'ch': 144}}",798702080.0,1078192.0,14.935545,0.11728030869580734,,,,,[          0],[          0],[          0],[          4]
40,ind_973,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_973.yaml,"{'0': 28, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 72, '5': {'block': 'C2f', 'ch': 72, 'repeats': 3, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 72}, '7': 144, '8': {'block': 'C2f', 'repeats': 3, 'ch': 144, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 144}, '10': 144, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 144}, '12': {'block': 'Conv_LSTM', 'ch': 144}, '13': {'ch': 144}}",880744960.0,1755472.0,14.910169,0.11081004146053326,,,,,[          0],[          0],[          1],[          3]
41,ind_941,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_941.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 74, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 74}, '6': {'block': 'Conv_LSTM', 'ch': 74}, '7': 74, '8': {'block': 'C2f', 'ch': 74, 'repeats': 2}, '9': {'block': 'Conv_LSTM', 'ch': 74}, '10': 154, '11': {'block': 'C2f', 'ch': 160, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",1209966080.0,1557688.0,14.809532,0.09432258266406321,,,,,[          1],[          0],[          0],[          3]
42,ind_828,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_828.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 84, '5': {'block': 'MaxVitAttentionPairCl', 'ch': 84}, '6': {'block': 'Conv_LSTM', 'ch': 84}, '7': 108, '8': {'block': 'C2f', 'repeats': 3, 'ch': 108, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 108}, '10': 189, '11': {'block': 'C2f', 'repeats': 1, 'ch': 189}, '12': {'block': 'Conv_LSTM', 'ch': 189}, '13': {'ch': 189}}",1094420480.0,1636832.0,14.840777,0.06775366667891347,,,,,[          0],[          0],[          1],[          3]
43,ind_965,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_965.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'repeats': 3, 'ch': 49}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 65, '5': {'block': 'C2f', 'ch': 65, 'repeats': 3}, '6': {'block': 'Conv_LSTM', 'ch': 65}, '7': 65, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 65, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 65}, '10': 119, '11': {'block': 'C2f', 'repeats': 1, 'ch': 119}, '12': {'block': 'Conv_LSTM', 'ch': 119}, '13': {'ch': 119}}",832224000.0,809800.0,14.915615,0.03871584378084081,,,,,[          0],[          0],[          1],[          3]
44,ind_976,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_976.yaml,"{'0': 28, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 84, '5': {'block': 'C2f', 'ch': 84, 'repeats': 3, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 84}, '7': 126, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 126, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 144, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 144}, '12': {'block': 'Conv_LSTM', 'ch': 144}, '13': {'ch': 144}}",973867520.0,1820624.0,14.871744,0.02707040222325013,,,,,[          0],[          0],[          2],[          2]
45,ind_529,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_529.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 74, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 74}, '6': {'block': 'Conv_LSTM', 'ch': 74}, '7': 88, '8': {'block': 'C2f', 'ch': 88, 'repeats': 2}, '9': {'block': 'Conv_LSTM', 'ch': 88}, '10': 154, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",1235463680.0,1782440.0,14.790402,0.0030365718428939942,,,,,[          1],[          0],[          1],[          2]
46,ind_926,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_926.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 74, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 74}, '6': {'block': 'Conv_LSTM', 'ch': 74}, '7': 88, '8': {'block': 'C2f', 'ch': 88, 'repeats': 2}, '9': {'block': 'Conv_LSTM', 'ch': 88}, '10': 154, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",1235463680.0,1782440.0,14.790402,0.0030365718428939942,,,,,[          1],[          0],[          1],[          2]
47,ind_1065,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_1065.yaml,"{'0': 28, '1': 46, '2': {'block': 'C2f', 'repeats': 3, 'ch': 46}, '3': {'block': 'Conv_LSTM', 'ch': 46}, '4': 72, '5': {'block': 'C2f', 'ch': 72, 'repeats': 3, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 72}, '7': 144, '8': {'block': 'C2f', 'repeats': 2, 'ch': 144, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 144}, '10': 144, '11': {'block': 'C2f', 'repeats': 2, 'ch': 144}, '12': {'block': 'Conv_LSTM', 'ch': 144}, '13': {'ch': 144}}",827660800.0,1401232.0,14.910169,-0.015378182152579158,,,,,[          0],[          0],[          0],[          4]
48,ind_1069,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_1069.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 74, '5': {'block': 'C2f', 'repeats': 1, 'ch': 74}, '6': {'block': 'Conv_LSTM', 'ch': 74}, '7': 81, '8': {'block': 'C2f', 'ch': 81, 'repeats': 3}, '9': {'block': 'Conv_LSTM', 'ch': 81}, '10': 88, '11': {'block': 'C2f', 'ch': 88, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 88}, '13': {'ch': 88}}",804832000.0,776904.0,14.916467,-0.0196363791021182,,,,,[          0],[          0],[          0],[          4]
49,ind_911,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_911.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 84, '5': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 84, 'hd': 3}, '6': {'block': 'Conv_LSTM', 'ch': 84}, '7': 88, '8': {'block': 'C2f', 'ch': 88, 'repeats': 2}, '9': {'block': 'Conv_LSTM', 'ch': 88}, '10': 146, '11': {'block': 'C2f', 'ch': 146, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 146}, '13': {'ch': 146}}",1166163264.0,1270734.0,14.80728,-0.027688932648995874,,,,,[          1],[          0],[          0],[          3]
50,ind_927,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_927.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 84, '5': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 84, 'hd': 3}, '6': {'block': 'Conv_LSTM', 'ch': 84}, '7': 84, '8': {'block': 'C2f', 'ch': 84, 'repeats': 2}, '9': {'block': 'Conv_LSTM', 'ch': 84}, '10': 146, '11': {'block': 'C2f', 'ch': 146, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 146}, '13': {'ch': 146}}",1166163264.0,1270734.0,14.80728,-0.027688932648995874,,,,,[          1],[          0],[          0],[          3]
51,ind_838,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_838.yaml,"{'0': 28, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 72, '5': {'block': 'C2f', 'ch': 72, 'repeats': 3, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 72}, '7': 126, '8': {'block': 'C2f', 'repeats': 3, 'ch': 126, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 144, '11': {'block': 'C2f', 'repeats': 1, 'ch': 144}, '12': {'block': 'Conv_LSTM', 'ch': 144}, '13': {'ch': 144}}",812766720.0,1261072.0,14.911452,-0.04059080664672322,,,,,[          0],[          0],[          0],[          4]
52,ind_840,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_840.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 72, '5': {'block': 'C2f', 'ch': 72, 'repeats': 1}, '6': {'block': 'Conv_LSTM', 'ch': 72}, '7': 108, '8': {'block': 'C2f', 'repeats': 2, 'ch': 108, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 108}, '10': 144, '11': {'block': 'C2f', 'repeats': 1, 'ch': 144}, '12': {'block': 'Conv_LSTM', 'ch': 144}, '13': {'ch': 144}}",815552000.0,1047056.0,14.9097395,-0.04757007213368538,,,,,[          0],[          0],[          0],[          4]
53,ind_964,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_964.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 74, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 74}, '6': {'block': 'Conv_LSTM', 'ch': 74}, '7': 93, '8': {'block': 'MambaVisionLayer', 'ch': 93, 'repeats': 2, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 93}, '10': 154, '11': {'block': 'C2f', 'ch': 160, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",1270140416.0,1726264.0,14.772866,-0.05377570491005509,,,,,[          1],[          1],[          0],[          2]
54,ind_903,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_903.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 74, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 74}, '6': {'block': 'Conv_LSTM', 'ch': 74}, '7': 74, '8': {'block': 'C2f', 'ch': 74, 'repeats': 2}, '9': {'block': 'Conv_LSTM', 'ch': 74}, '10': 154, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",1224046080.0,1738168.0,14.785562,-0.0625427368513063,,,,,[          1],[          0],[          1],[          2]
55,ind_865,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_865.yaml,"{'0': 28, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 72, '5': {'block': 'C2f', 'ch': 72, 'repeats': 3, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 72}, '7': 126, '8': {'block': 'C2f', 'repeats': 3, 'ch': 126, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 144, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 144}, '12': {'block': 'Conv_LSTM', 'ch': 144}, '13': {'ch': 144}}",840829440.0,1615312.0,14.899835,-0.06613041148164563,,,,,[          0],[          0],[          1],[          3]
56,ind_984,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_984.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 62, '5': {'block': 'C2f', 'repeats': 2, 'ch': 62, 'hd': 3}, '6': {'block': 'Conv_LSTM', 'ch': 62}, '7': 88, '8': {'block': 'C2f', 'ch': 88, 'repeats': 2}, '9': {'block': 'Conv_LSTM', 'ch': 88}, '10': 146, '11': {'block': 'WaveMLPLayer', 'ch': 146, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 146}, '13': {'ch': 146}}",838956864.0,1714942.0,14.89951,-0.07315643579750183,,,,,[          1],[          0],[          0],[          3]
57,ind_1096,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_1096.yaml,"{'0': 28, '1': 46, '2': {'block': 'C2f', 'repeats': 3, 'ch': 46}, '3': {'block': 'Conv_LSTM', 'ch': 46}, '4': 72, '5': {'block': 'C2f', 'ch': 72, 'repeats': 3, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 72}, '7': 144, '8': {'block': 'C2f', 'repeats': 2, 'ch': 144, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 144}, '10': 144, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 144}, '12': {'block': 'Conv_LSTM', 'ch': 144}, '13': {'ch': 144}}",847383040.0,1651504.0,14.894628,-0.09189759773308677,,,,,[          0],[          0],[          1],[          3]
58,ind_890,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_890.yaml,"{'0': 28, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 72, '5': {'block': 'C2f', 'ch': 72, 'repeats': 3, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 72}, '7': 126, '8': {'block': 'C2f', 'repeats': 3, 'ch': 126, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 126, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 126}, '12': {'block': 'Conv_LSTM', 'ch': 126}, '13': {'ch': 126}}",827330560.0,1446304.0,14.898752,-0.10681388823789636,,,,,[          0],[          0],[          1],[          3]
59,ind_923,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_923.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 74, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 74}, '6': {'block': 'Conv_LSTM', 'ch': 74}, '7': 88, '8': {'block': 'C2f', 'ch': 88, 'repeats': 1}, '9': {'block': 'Conv_LSTM', 'ch': 88}, '10': 154, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",1222960640.0,1743544.0,14.779722,-0.11148953693794249,,,,,[          1],[          0],[          1],[          2]
60,ind_996,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_996.yaml,"{'0': 28, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 72, '5': {'block': 'C2f', 'ch': 72, 'repeats': 3, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 72}, '7': 119, '8': {'block': 'C2f', 'repeats': 3, 'ch': 119, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 119}, '10': 144, '11': {'block': 'C2f', 'repeats': 1, 'ch': 144}, '12': {'block': 'Conv_LSTM', 'ch': 144}, '13': {'ch': 144}}",794344960.0,1195792.0,14.906305,-0.1252507305021081,,,,,[          0],[          0],[          0],[          4]
61,ind_817,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_817.yaml,"{'0': 28, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 72, '5': {'block': 'C2f', 'ch': 72, 'repeats': 3, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 72}, '7': 119, '8': {'block': 'C2f', 'repeats': 3, 'ch': 119, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 119}, '10': 144, '11': {'block': 'C2f', 'repeats': 1, 'ch': 144}, '12': {'block': 'Conv_LSTM', 'ch': 144}, '13': {'ch': 144}}",794344960.0,1195792.0,14.906305,-0.1252507305021081,,,,,[          0],[          0],[          0],[          4]
62,ind_988,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_988.yaml,"{'0': 28, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 63, '5': {'block': 'C2f', 'ch': 63, 'repeats': 3, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 63}, '7': 144, '8': {'block': 'C2f', 'repeats': 3, 'ch': 144, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 144}, '10': 144, '11': {'block': 'C2f', 'repeats': 1, 'ch': 144}, '12': {'block': 'Conv_LSTM', 'ch': 144}, '13': {'ch': 144}}",809879040.0,1360080.0,14.901133,-0.129397491065304,,,,,[          0],[          0],[          0],[          4]
63,ind_997,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_997.yaml,"{'0': 28, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 73, '5': {'block': 'C2f', 'ch': 73, 'repeats': 3, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 73}, '7': 90, '8': {'block': 'C2f', 'repeats': 3, 'ch': 90, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 90}, '10': 135, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 135}, '12': {'block': 'Conv_LSTM', 'ch': 135}, '13': {'ch': 135}}",812337920.0,1329880.0,14.899294,-0.1381522265968782,,,,,[          0],[          0],[          1],[          3]
64,ind_606,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_606.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 62, '5': {'block': 'C2f', 'repeats': 2, 'ch': 62, 'hd': 3}, '6': {'block': 'Conv_LSTM', 'ch': 62}, '7': 88, '8': {'block': 'C2f', 'ch': 88, 'repeats': 2}, '9': {'block': 'Conv_LSTM', 'ch': 88}, '10': 146, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 146}, '12': {'block': 'Conv_LSTM', 'ch': 146}, '13': {'ch': 146}}",810625280.0,1340376.0,14.89951,-0.14050444049618555,,,,,[          0],[          0],[          1],[          3]
65,ind_1080,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_1080.yaml,"{'0': 28, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 72, '5': {'block': 'C2f', 'ch': 72, 'repeats': 3, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 72}, '7': 119, '8': {'block': 'C2f', 'repeats': 3, 'ch': 119, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 119}, '10': 144, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 144}, '12': {'block': 'Conv_LSTM', 'ch': 144}, '13': {'ch': 144}}",822407680.0,1550032.0,14.894628,-0.1512674043288393,,,,,[          0],[          0],[          1],[          3]
66,ind_1075,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000160/ind_1075.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 62, '5': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 62}, '6': {'block': 'Conv_LSTM', 'ch': 62}, '7': 124, '8': {'block': 'C2f', 'ch': 124, 'repeats': 2, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 124}, '10': 164, '11': {'block': 'C2f', 'ch': 164, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 164}, '13': {'ch': 164}}",1022192896.0,1705480.0,14.8319,-0.17443368629786862,,,,,[          1],[          0],[          0],[          3]
