,tag,path,individual,macs,params,meco,cscore,zen score,az-prog,az-expr,az-train,mlps,mambas,maxvits,convs
34,ind_2140,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2140.yaml,"{'0': 40, '1': 80, '2': {'block': 'C2f', 'repeats': 3, 'ch': 80}, '3': {'block': 'Conv_LSTM', 'ch': 80}, '4': 140, '5': {'block': 'C2f', 'repeats': 3, 'ch': 140, 'hd': 3}, '6': {'block': 'Conv_LSTM', 'ch': 140}, '7': 280, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 280, 'hd': 4}, '9': {'block': 'Conv_LSTM', 'ch': 280}, '10': 280, '11': {'block': 'C2f', 'ch': 280, 'repeats': 2}, '12': {'block': 'Conv_LSTM', 'ch': 280}, '13': {'ch': 280}}",2942071040.0,5870344.0,15.345455,0.48495434920233327,,,,,[          0],[          1],[          0],[          3]
35,ind_1999,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_1999.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 2, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 144, '5': {'block': 'C2f', 'repeats': 3, 'ch': 144}, '6': {'block': 'Conv_LSTM', 'ch': 144}, '7': 180, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 180, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 180}, '10': 305, '11': {'block': 'C2f', 'repeats': 1, 'ch': 305}, '12': {'block': 'Conv_LSTM', 'ch': 305}, '13': {'ch': 305}}",2642676480.0,4425656.0,15.372122,0.47103032131623085,,,,,[          0],[          0],[          1],[          3]
36,ind_1593,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_1593.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 2, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 144, '5': {'block': 'C2f', 'repeats': 3, 'ch': 144}, '6': {'block': 'Conv_LSTM', 'ch': 144}, '7': 184, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 184, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 184}, '10': 305, '11': {'block': 'C2f', 'repeats': 1, 'ch': 305}, '12': {'block': 'Conv_LSTM', 'ch': 305}, '13': {'ch': 305}}",2642676480.0,4425656.0,15.372122,0.47103032131623085,,,,,[          0],[          0],[          1],[          3]
37,ind_1544,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_1544.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 2, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 144, '5': {'block': 'C2f', 'repeats': 3, 'ch': 144}, '6': {'block': 'Conv_LSTM', 'ch': 144}, '7': 144, '8': {'block': 'C2f', 'ch': 144, 'repeats': 2}, '9': {'block': 'Conv_LSTM', 'ch': 144}, '10': 252, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 252}, '12': {'block': 'Conv_LSTM', 'ch': 252}, '13': {'ch': 252}}",2442260480.0,4077552.0,15.389976,0.4617439417687643,,,,,[          0],[          0],[          1],[          3]
38,ind_2121,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2121.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 98, '5': {'block': 'C2f', 'repeats': 3, 'ch': 98}, '6': {'block': 'Conv_LSTM', 'ch': 98}, '7': 160, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 160, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 160}, '10': 160, '11': {'block': 'C2f', 'repeats': 1, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",2384194560.0,2455104.0,15.395,0.45734211574631506,,,,,[          0],[          1],[          0],[          3]
39,ind_1924,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_1924.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 127, '5': {'block': 'C2f', 'repeats': 2, 'ch': 127}, '6': {'block': 'Conv_LSTM', 'ch': 127}, '7': 133, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 133, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 133}, '10': 133, '11': {'block': 'C2f', 'repeats': 1, 'ch': 133}, '12': {'block': 'Conv_LSTM', 'ch': 133}, '13': {'ch': 133}}",2370315520.0,2079060.0,15.395462,0.44772774037763036,,,,,[          0],[          1],[          0],[          3]
40,ind_2144,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2144.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 127, '5': {'block': 'C2f', 'repeats': 2, 'ch': 127}, '6': {'block': 'Conv_LSTM', 'ch': 127}, '7': 133, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 133, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 133}, '10': 133, '11': {'block': 'C2f', 'repeats': 1, 'ch': 133}, '12': {'block': 'Conv_LSTM', 'ch': 133}, '13': {'ch': 133}}",2370315520.0,2079060.0,15.395462,0.44772774037763036,,,,,[          0],[          1],[          0],[          3]
41,ind_1446,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_1446.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 2, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 144, '5': {'block': 'C2f', 'repeats': 3, 'ch': 144}, '6': {'block': 'Conv_LSTM', 'ch': 144}, '7': 184, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 184}, '9': {'block': 'Conv_LSTM', 'ch': 184}, '10': 244, '11': {'block': 'C2f', 'repeats': 2, 'ch': 244}, '12': {'block': 'Conv_LSTM', 'ch': 244}, '13': {'ch': 244}}",2608590080.0,3999528.0,15.370365,0.41395219953468787,,,,,[          0],[          0],[          1],[          3]
42,ind_2151,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2151.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 2, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 144, '5': {'block': 'C2f', 'repeats': 3, 'ch': 144}, '6': {'block': 'Conv_LSTM', 'ch': 144}, '7': 191, '8': {'block': 'MambaVisionLayer', 'ch': 191, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 191}, '10': 286, '11': {'block': 'C2f', 'repeats': 2, 'ch': 286}, '12': {'block': 'Conv_LSTM', 'ch': 286}, '13': {'ch': 286}}",2548859904.0,4162512.0,15.375287,0.4065640766728983,,,,,[          0],[          1],[          0],[          3]
43,ind_2197,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2197.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 120, '5': {'block': 'C2f', 'repeats': 2, 'ch': 120}, '6': {'block': 'Conv_LSTM', 'ch': 120}, '7': 133, '8': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 133, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 133}, '10': 133, '11': {'block': 'C2f', 'repeats': 1, 'ch': 133}, '12': {'block': 'Conv_LSTM', 'ch': 133}, '13': {'ch': 133}}",2408081792.0,2487412.0,15.384859,0.3656645198050161,,,,,[          1],[          0],[          0],[          3]
44,ind_1737,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_1737.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 98, '5': {'block': 'C2f', 'repeats': 3, 'ch': 98}, '6': {'block': 'Conv_LSTM', 'ch': 98}, '7': 160, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 160, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 160}, '10': 160, '11': {'block': 'C2f', 'repeats': 1, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",2281098240.0,2291184.0,15.395,0.34622495359625793,,,,,[          0],[          0],[          1],[          3]
45,ind_408,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_408.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 2, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 144, '5': {'block': 'C2f', 'repeats': 3, 'ch': 144}, '6': {'block': 'Conv_LSTM', 'ch': 144}, '7': 184, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 184}, '9': {'block': 'Conv_LSTM', 'ch': 184}, '10': 244, '11': {'block': 'C2f', 'repeats': 1, 'ch': 244}, '12': {'block': 'Conv_LSTM', 'ch': 244}, '13': {'ch': 244}}",2583909120.0,3691512.0,15.366166,0.33873206459361016,,,,,[          0],[          0],[          1],[          3]
46,ind_2184,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2184.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 2, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 144, '5': {'block': 'C2f', 'repeats': 3, 'ch': 144}, '6': {'block': 'Conv_LSTM', 'ch': 144}, '7': 180, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 180, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 180}, '10': 244, '11': {'block': 'C2f', 'repeats': 1, 'ch': 244}, '12': {'block': 'Conv_LSTM', 'ch': 244}, '13': {'ch': 244}}",2583909120.0,3691512.0,15.366166,0.33873206459361016,,,,,[          0],[          0],[          1],[          3]
47,ind_1328,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_1328.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 2, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 144, '5': {'block': 'C2f', 'repeats': 3, 'ch': 144}, '6': {'block': 'Conv_LSTM', 'ch': 144}, '7': 184, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 184, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 184}, '10': 244, '11': {'block': 'C2f', 'repeats': 1, 'ch': 244}, '12': {'block': 'Conv_LSTM', 'ch': 244}, '13': {'ch': 244}}",2583909120.0,3691512.0,15.366166,0.33873206459361016,,,,,[          0],[          0],[          1],[          3]
48,ind_2027,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2027.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 2, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 144, '5': {'block': 'C2f', 'repeats': 3, 'ch': 144}, '6': {'block': 'Conv_LSTM', 'ch': 144}, '7': 191, '8': {'block': 'MambaVisionLayer', 'ch': 191, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 191}, '10': 244, '11': {'block': 'C2f', 'repeats': 2, 'ch': 244}, '12': {'block': 'Conv_LSTM', 'ch': 244}, '13': {'ch': 244}}",2504655104.0,3610312.0,15.370906,0.3081920877789614,,,,,[          0],[          1],[          0],[          3]
49,ind_1992,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_1992.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 2, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 144, '5': {'block': 'C2f', 'repeats': 3, 'ch': 144}, '6': {'block': 'Conv_LSTM', 'ch': 144}, '7': 184, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 184}, '9': {'block': 'Conv_LSTM', 'ch': 184}, '10': 230, '11': {'block': 'C2f', 'repeats': 1, 'ch': 230}, '12': {'block': 'Conv_LSTM', 'ch': 230}, '13': {'ch': 230}}",2571009280.0,3530376.0,15.364672,0.3075254242032052,,,,,[          0],[          0],[          1],[          3]
50,ind_2141,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2141.yaml,"{'0': 48, '1': 84, '2': {'block': 'C2f', 'repeats': 3, 'ch': 84}, '3': {'block': 'Conv_LSTM', 'ch': 84}, '4': 126, '5': {'block': 'C2f', 'repeats': 3, 'ch': 126}, '6': {'block': 'Conv_LSTM', 'ch': 126}, '7': 160, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 160, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 160}, '10': 160, '11': {'block': 'C2f', 'repeats': 1, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",2381818880.0,2600384.0,15.382258,0.30724616187783654,,,,,[          0],[          1],[          0],[          3]
51,ind_2009,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2009.yaml,"{'0': 48, '1': 80, '2': {'block': 'C2f', 'repeats': 3, 'ch': 80}, '3': {'block': 'Conv_LSTM', 'ch': 80}, '4': 140, '5': {'block': 'C2f', 'repeats': 3, 'ch': 140}, '6': {'block': 'Conv_LSTM', 'ch': 140}, '7': 186, '8': {'block': 'C2f', 'repeats': 1, 'ch': 186, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 186}, '10': 212, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 212}, '12': {'block': 'Conv_LSTM', 'ch': 212}, '13': {'ch': 212}}",2271192320.0,3615288.0,15.3914995,0.295012273361376,,,,,[          0],[          0],[          1],[          3]
52,ind_2096,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2096.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 100, '5': {'block': 'C2f', 'repeats': 3, 'ch': 100}, '6': {'block': 'Conv_LSTM', 'ch': 100}, '7': 125, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 125, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 125}, '10': 166, '11': {'block': 'C2f', 'repeats': 1, 'ch': 166}, '12': {'block': 'Conv_LSTM', 'ch': 166}, '13': {'ch': 166}}",2244292864.0,2080520.0,15.393615,0.29051175448719674,,,,,[          0],[          1],[          0],[          3]
53,ind_1870,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_1870.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 2, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 144, '5': {'block': 'C2f', 'repeats': 3, 'ch': 144}, '6': {'block': 'Conv_LSTM', 'ch': 144}, '7': 184, '8': {'block': 'MambaVisionLayer', 'ch': 184, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 184}, '10': 244, '11': {'block': 'C2f', 'repeats': 2, 'ch': 244}, '12': {'block': 'Conv_LSTM', 'ch': 244}, '13': {'ch': 244}}",2480561408.0,3527660.0,15.370365,0.27596296086467065,,,,,[          0],[          1],[          0],[          3]
54,ind_2149,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2149.yaml,"{'0': 48, '1': 84, '2': {'block': 'C2f', 'repeats': 3, 'ch': 84}, '3': {'block': 'Conv_LSTM', 'ch': 84}, '4': 126, '5': {'block': 'C2f', 'repeats': 3, 'ch': 126}, '6': {'block': 'Conv_LSTM', 'ch': 126}, '7': 132, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 132, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 132}, '10': 210, '11': {'block': 'C2f', 'repeats': 1, 'ch': 210}, '12': {'block': 'Conv_LSTM', 'ch': 210}, '13': {'ch': 210}}",2304336640.0,2703556.0,15.385792,0.26464736331671085,,,,,[          0],[          1],[          0],[          3]
55,ind_1816,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_1816.yaml,"{'0': 40, '1': 80, '2': {'block': 'C2f', 'repeats': 3, 'ch': 80}, '3': {'block': 'Conv_LSTM', 'ch': 80}, '4': 140, '5': {'block': 'C2f', 'repeats': 3, 'ch': 140, 'hd': 3}, '6': {'block': 'Conv_LSTM', 'ch': 140}, '7': 245, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 245, 'hd': 4}, '9': {'block': 'Conv_LSTM', 'ch': 245}, '10': 280, '11': {'block': 'C2f', 'ch': 280, 'repeats': 2}, '12': {'block': 'Conv_LSTM', 'ch': 280}, '13': {'ch': 280}}",2748076288.0,5271688.0,15.343235,0.2501605540900812,,,,,[          0],[          1],[          0],[          3]
56,ind_2130,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2130.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 98, '5': {'block': 'C2f', 'repeats': 3, 'ch': 98}, '6': {'block': 'Conv_LSTM', 'ch': 98}, '7': 130, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 130, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 130}, '10': 160, '11': {'block': 'C2f', 'repeats': 1, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",2198369280.0,2006256.0,15.393416,0.23871855147054596,,,,,[          0],[          0],[          1],[          3]
57,ind_1820,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_1820.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 98, '5': {'block': 'C2f', 'repeats': 3, 'ch': 98}, '6': {'block': 'Conv_LSTM', 'ch': 98}, '7': 130, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 130, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 130}, '10': 160, '11': {'block': 'C2f', 'repeats': 1, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",2198369280.0,2006256.0,15.393416,0.23871855147054596,,,,,[          0],[          0],[          1],[          3]
58,ind_2183,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2183.yaml,"{'0': 48, '1': 84, '2': {'block': 'C2f', 'repeats': 3, 'ch': 84}, '3': {'block': 'Conv_LSTM', 'ch': 84}, '4': 126, '5': {'block': 'C2f', 'repeats': 2, 'ch': 126}, '6': {'block': 'Conv_LSTM', 'ch': 126}, '7': 160, '8': {'block': 'C2f', 'repeats': 2, 'ch': 160, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 160}, '10': 212, '11': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 212}, '12': {'block': 'Conv_LSTM', 'ch': 212}, '13': {'ch': 212}}",2284922752.0,4754700.0,15.385126,0.23601559691523102,,,,,[          1],[          0],[          0],[          3]
59,ind_2156,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2156.yaml,"{'0': 48, '1': 84, '2': {'block': 'C2f', 'repeats': 3, 'ch': 84}, '3': {'block': 'Conv_LSTM', 'ch': 84}, '4': 126, '5': {'block': 'C2f', 'repeats': 2, 'ch': 126}, '6': {'block': 'Conv_LSTM', 'ch': 126}, '7': 185, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 185, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 185}, '10': 277, '11': {'block': 'C2f', 'repeats': 1, 'ch': 277}, '12': {'block': 'Conv_LSTM', 'ch': 277}, '13': {'ch': 277}}",2542547712.0,4166328.0,15.360994,0.2342706603442463,,,,,[          0],[          1],[          0],[          3]
60,ind_1574,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_1574.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 2, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 159, '5': {'block': 'C2f', 'repeats': 2, 'ch': 159}, '6': {'block': 'Conv_LSTM', 'ch': 159}, '7': 159, '8': {'block': 'WaveMLPLayer', 'ch': 159, 'repeats': 1}, '9': {'block': 'Conv_LSTM', 'ch': 159}, '10': 276, '11': {'block': 'C2f', 'repeats': 1, 'ch': 276}, '12': {'block': 'Conv_LSTM', 'ch': 276}, '13': {'ch': 276}}",2654406400.0,4129472.0,15.350018,0.22773564830833637,,,,,[          1],[          0],[          0],[          3]
61,ind_2057,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2057.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 2, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 144, '5': {'block': 'C2f', 'repeats': 3, 'ch': 144}, '6': {'block': 'Conv_LSTM', 'ch': 144}, '7': 184, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 184, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 184}, '10': 184, '11': {'block': 'C2f', 'repeats': 1, 'ch': 184}, '12': {'block': 'Conv_LSTM', 'ch': 184}, '13': {'ch': 184}}",2536610560.0,3100728.0,15.360175,0.21838631167941572,,,,,[          0],[          0],[          1],[          3]
62,ind_2014,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2014.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 98, '5': {'block': 'C2f', 'repeats': 3, 'ch': 98}, '6': {'block': 'Conv_LSTM', 'ch': 98}, '7': 122, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 122, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 122}, '10': 160, '11': {'block': 'C2f', 'repeats': 1, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",2173414400.0,1919472.0,15.392888,0.20570479006801956,,,,,[          0],[          0],[          1],[          3]
63,ind_1230,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_1230.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 2, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 144, '5': {'block': 'C2f', 'repeats': 3, 'ch': 144}, '6': {'block': 'Conv_LSTM', 'ch': 144}, '7': 184, '8': {'block': 'MambaVisionLayer', 'ch': 184, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 184}, '10': 244, '11': {'block': 'C2f', 'repeats': 1, 'ch': 244}, '12': {'block': 'Conv_LSTM', 'ch': 244}, '13': {'ch': 244}}",2455880448.0,3219644.0,15.366166,0.20074282592359283,,,,,[          0],[          1],[          0],[          3]
64,ind_2170,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2170.yaml,"{'0': 48, '1': 84, '2': {'block': 'C2f', 'repeats': 3, 'ch': 84}, '3': {'block': 'Conv_LSTM', 'ch': 84}, '4': 132, '5': {'block': 'C2f', 'repeats': 2, 'ch': 132}, '6': {'block': 'Conv_LSTM', 'ch': 132}, '7': 133, '8': {'block': 'C2f', 'repeats': 2, 'ch': 133, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 133}, '10': 199, '11': {'block': 'C2f', 'repeats': 1, 'ch': 199}, '12': {'block': 'Conv_LSTM', 'ch': 199}, '13': {'ch': 199}}",2108156160.0,2200904.0,15.397042,0.18346951466058048,,,,,[          0],[          0],[          0],[          4]
65,ind_2152,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2152.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 2, 'ch': 96}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 144, '5': {'block': 'C2f', 'repeats': 3, 'ch': 144}, '6': {'block': 'Conv_LSTM', 'ch': 144}, '7': 191, '8': {'block': 'MambaVisionLayer', 'ch': 191, 'repeats': 1, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 191}, '10': 191, '11': {'block': 'C2f', 'repeats': 2, 'ch': 191}, '12': {'block': 'Conv_LSTM', 'ch': 191}, '13': {'ch': 191}}",2452445184.0,2958192.0,15.364739,0.18052110027111556,,,,,[          0],[          1],[          0],[          3]
66,ind_2048,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2048.yaml,"{'0': 44, '1': 88, '2': {'block': 'C2f', 'repeats': 3, 'ch': 88}, '3': {'block': 'Conv_LSTM', 'ch': 88}, '4': 129, '5': {'block': 'C2f', 'ch': 129, 'repeats': 1}, '6': {'block': 'Conv_LSTM', 'ch': 129}, '7': 192, '8': {'block': 'C2f', 'repeats': 2, 'ch': 192}, '9': {'block': 'Conv_LSTM', 'ch': 192}, '10': 240, '11': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 240}, '12': {'block': 'Conv_LSTM', 'ch': 240}, '13': {'ch': 240}}",2380856320.0,5810120.0,15.371109,0.17711381865212736,,,,,[          1],[          0],[          0],[          3]
67,ind_2064,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000155/ind_2064.yaml,"{'0': 48, '1': 84, '2': {'block': 'C2f', 'repeats': 3, 'ch': 84}, '3': {'block': 'Conv_LSTM', 'ch': 84}, '4': 126, '5': {'block': 'C2f', 'repeats': 2, 'ch': 126}, '6': {'block': 'Conv_LSTM', 'ch': 126}, '7': 160, '8': {'block': 'C2f', 'repeats': 2, 'ch': 160, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 160}, '10': 212, '11': {'block': 'C2f', 'repeats': 1, 'ch': 212}, '12': {'block': 'Conv_LSTM', 'ch': 212}, '13': {'ch': 212}}",2111752960.0,2495448.0,15.395858,0.17363167452398404,,,,,[          0],[          0],[          0],[          4]
