,tag,path,individual,macs,params,meco,cscore,zen score,az-prog,az-expr,az-train,mlps,mambas,maxvits,convs
10,ind_753,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_753.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 60, '5': {'block': 'C2f', 'repeats': 3, 'ch': 60}, '6': {'block': 'Conv_LSTM', 'ch': 60}, '7': 78, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 78}, '9': {'block': 'Conv_LSTM', 'ch': 78}, '10': 96, '11': {'block': 'C2f', 'ch': 96, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 96}, '13': {'ch': 96}}",546984960.0,754056.0,14.646261,0.8076121230326071,,,,,[          0],[          0],[          1],[          3]
11,ind_950,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_950.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 60, '5': {'block': 'C2f', 'repeats': 3, 'ch': 60}, '6': {'block': 'Conv_LSTM', 'ch': 60}, '7': 78, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 78}, '9': {'block': 'Conv_LSTM', 'ch': 78}, '10': 78, '11': {'block': 'C2f', 'ch': 78, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 78}, '13': {'ch': 78}}",539829760.0,664792.0,14.642069,0.6738339799075954,,,,,[          0],[          0],[          1],[          3]
12,ind_671,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_671.yaml,"{'0': 20, '1': 33, '2': {'block': 'C2f', 'repeats': 3, 'ch': 33}, '3': {'block': 'Conv_LSTM', 'ch': 33}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 66, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 66, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 72}, '12': {'block': 'Conv_LSTM', 'ch': 72}, '13': {'ch': 72}}",599591872.0,860998.0,14.626121,0.6516122232174167,,,,,[          1],[          0],[          1],[          2]
13,ind_802,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_802.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 60, '5': {'block': 'C2f', 'repeats': 3, 'ch': 60}, '6': {'block': 'Conv_LSTM', 'ch': 60}, '7': 66, '8': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 66, '11': {'block': 'WaveMLPLayer', 'ch': 66, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 66}, '13': {'ch': 66}}",581851072.0,865102.0,14.626121,0.5523468222373129,,,,,[          2],[          0],[          0],[          2]
14,ind_845,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_845.yaml,"{'0': 20, '1': 33, '2': {'block': 'C2f', 'repeats': 3, 'ch': 33}, '3': {'block': 'Conv_LSTM', 'ch': 33}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 57, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 57}, '9': {'block': 'Conv_LSTM', 'ch': 57}, '10': 66, '11': {'block': 'WaveMLPLayer', 'ch': 72, 'repeats': 2}, '12': {'block': 'Conv_LSTM', 'ch': 72}, '13': {'ch': 72}}",583796096.0,931564.0,14.624982,0.5377683874844401,,,,,[          2],[          0],[          0],[          2]
15,ind_706,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_706.yaml,"{'0': 20, '1': 33, '2': {'block': 'C2f', 'repeats': 3, 'ch': 33}, '3': {'block': 'Conv_LSTM', 'ch': 33}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 66, '8': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 66, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 72}, '12': {'block': 'Conv_LSTM', 'ch': 72}, '13': {'ch': 72}}",575348608.0,779836.0,14.626121,0.5159634744560015,,,,,[          1],[          0],[          1],[          2]
16,ind_984,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_984.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 53, '5': {'block': 'C2f', 'repeats': 3, 'ch': 53}, '6': {'block': 'Conv_LSTM', 'ch': 53}, '7': 53, '8': {'block': 'C2f', 'repeats': 3, 'ch': 53}, '9': {'block': 'Conv_LSTM', 'ch': 53}, '10': 87, '11': {'block': 'C2f', 'ch': 87, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 87}, '13': {'ch': 87}}",461259520.0,516368.0,14.6530695,0.4801867574532938,,,,,[          0],[          0],[          0],[          4]
17,ind_820,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_820.yaml,"{'0': 20, '1': 33, '2': {'block': 'C2f', 'repeats': 3, 'ch': 33}, '3': {'block': 'Conv_LSTM', 'ch': 33}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 57, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 57}, '9': {'block': 'Conv_LSTM', 'ch': 57}, '10': 66, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 72}, '12': {'block': 'Conv_LSTM', 'ch': 72}, '13': {'ch': 72}}",571228928.0,765136.0,14.624982,0.46745109792002765,,,,,[          1],[          0],[          1],[          2]
18,ind_826,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_826.yaml,"{'0': 20, '1': 33, '2': {'block': 'C2f', 'repeats': 3, 'ch': 33}, '3': {'block': 'Conv_LSTM', 'ch': 33}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 57, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 57}, '9': {'block': 'Conv_LSTM', 'ch': 57}, '10': 66, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 72}, '12': {'block': 'Conv_LSTM', 'ch': 72}, '13': {'ch': 72}}",571228928.0,765136.0,14.624982,0.46745109792002765,,,,,[          1],[          0],[          1],[          2]
19,ind_1071,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_1071.yaml,"{'0': 24, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 42, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 42, 'hd': 3}, '6': {'block': 'Conv_LSTM', 'ch': 42}, '7': 63, '8': {'block': 'C2f', 'repeats': 3, 'ch': 63}, '9': {'block': 'Conv_LSTM', 'ch': 63}, '10': 63, '11': {'block': 'C2f', 'repeats': 1, 'ch': 63}, '12': {'block': 'Conv_LSTM', 'ch': 63}, '13': {'ch': 63}}",685216512.0,518124.0,14.594174,0.4163809146614608,,,,,[          1],[          0],[          0],[          3]
20,ind_1021,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_1021.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 60, '5': {'block': 'C2f', 'repeats': 3, 'ch': 60}, '6': {'block': 'Conv_LSTM', 'ch': 60}, '7': 60, '8': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 60}, '9': {'block': 'Conv_LSTM', 'ch': 60}, '10': 66, '11': {'block': 'WaveMLPLayer', 'ch': 66, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 66}, '13': {'ch': 66}}",558476096.0,785938.0,14.624982,0.39609495940812856,,,,,[          2],[          0],[          0],[          2]
21,ind_935,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_935.yaml,"{'0': 20, '1': 33, '2': {'block': 'C2f', 'repeats': 3, 'ch': 33}, '3': {'block': 'Conv_LSTM', 'ch': 33}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 57, '8': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 57}, '9': {'block': 'Conv_LSTM', 'ch': 57}, '10': 66, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 72}, '12': {'block': 'Conv_LSTM', 'ch': 72}, '13': {'ch': 72}}",551973632.0,700672.0,14.624982,0.35971161162681714,,,,,[          1],[          0],[          1],[          2]
22,ind_1003,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_1003.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 52, '5': {'block': 'C2f', 'repeats': 3, 'ch': 52}, '6': {'block': 'Conv_LSTM', 'ch': 52}, '7': 78, '8': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 78}, '9': {'block': 'Conv_LSTM', 'ch': 78}, '10': 96, '11': {'block': 'C2f', 'ch': 96, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 96}, '13': {'ch': 96}}",572249600.0,926048.0,14.619125,0.3422082871158911,,,,,[          1],[          0],[          0],[          3]
23,ind_905,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_905.yaml,"{'0': 20, '1': 33, '2': {'block': 'C2f', 'repeats': 3, 'ch': 33}, '3': {'block': 'Conv_LSTM', 'ch': 33}, '4': 57, '5': {'block': 'C2f', 'repeats': 3, 'ch': 57}, '6': {'block': 'Conv_LSTM', 'ch': 57}, '7': 57, '8': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 57}, '9': {'block': 'Conv_LSTM', 'ch': 57}, '10': 66, '11': {'block': 'WaveMLPLayer', 'ch': 72, 'repeats': 2}, '12': {'block': 'Conv_LSTM', 'ch': 72}, '13': {'ch': 72}}",545285504.0,802636.0,14.624982,0.32228941489801916,,,,,[          2],[          0],[          0],[          2]
24,ind_1060,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_1060.yaml,"{'0': 24, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 42, '5': {'block': 'C2f', 'repeats': 1, 'ch': 42, 'hd': 3}, '6': {'block': 'Conv_LSTM', 'ch': 42}, '7': 48, '8': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 48}, '9': {'block': 'Conv_LSTM', 'ch': 48}, '10': 79, '11': {'block': 'C2f', 'repeats': 1, 'ch': 79}, '12': {'block': 'Conv_LSTM', 'ch': 79}, '13': {'ch': 79}}",503695104.0,407524.0,14.631937,0.24509756577577804,,,,,[          1],[          0],[          0],[          3]
25,ind_1065,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_1065.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 58, '5': {'block': 'C2f', 'repeats': 3, 'ch': 58}, '6': {'block': 'Conv_LSTM', 'ch': 58}, '7': 58, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 58}, '9': {'block': 'Conv_LSTM', 'ch': 58}, '10': 87, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 87}, '12': {'block': 'Conv_LSTM', 'ch': 87}, '13': {'ch': 87}}",519886080.0,666576.0,14.626405,0.2119877480199024,,,,,[          0],[          0],[          2],[          2]
26,ind_1097,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_1097.yaml,"{'0': 24, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 42, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 42, 'hd': 3}, '6': {'block': 'Conv_LSTM', 'ch': 42}, '7': 48, '8': {'block': 'C2f', 'repeats': 3, 'ch': 48}, '9': {'block': 'Conv_LSTM', 'ch': 48}, '10': 96, '11': {'block': 'C2f', 'repeats': 1, 'ch': 96}, '12': {'block': 'Conv_LSTM', 'ch': 96}, '13': {'ch': 96}}",676138752.0,560844.0,14.586507,0.1941389371656962,,,,,[          1],[          0],[          0],[          3]
27,ind_1016,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_1016.yaml,"{'0': 24, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 42, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 42, 'hd': 3}, '6': {'block': 'Conv_LSTM', 'ch': 42}, '7': 48, '8': {'block': 'C2f', 'repeats': 3, 'ch': 48}, '9': {'block': 'Conv_LSTM', 'ch': 48}, '10': 84, '11': {'block': 'C2f', 'repeats': 1, 'ch': 84}, '12': {'block': 'Conv_LSTM', 'ch': 84}, '13': {'ch': 84}}",673787392.0,531508.0,14.584878,0.14456007537327814,,,,,[          1],[          0],[          0],[          3]
28,ind_655,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_655.yaml,"{'0': 24, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 42, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 42, 'hd': 3}, '6': {'block': 'Conv_LSTM', 'ch': 42}, '7': 48, '8': {'block': 'C2f', 'repeats': 3, 'ch': 48}, '9': {'block': 'Conv_LSTM', 'ch': 48}, '10': 79, '11': {'block': 'C2f', 'repeats': 1, 'ch': 79}, '12': {'block': 'Conv_LSTM', 'ch': 79}, '13': {'ch': 79}}",671615232.0,504412.0,14.583245,0.09589859637294082,,,,,[          1],[          0],[          0],[          3]
29,ind_949,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_949.yaml,"{'0': 24, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 42, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 42, 'hd': 3}, '6': {'block': 'Conv_LSTM', 'ch': 42}, '7': 48, '8': {'block': 'C2f', 'repeats': 3, 'ch': 48}, '9': {'block': 'Conv_LSTM', 'ch': 48}, '10': 79, '11': {'block': 'C2f', 'repeats': 1, 'ch': 79}, '12': {'block': 'Conv_LSTM', 'ch': 79}, '13': {'ch': 79}}",671615232.0,504412.0,14.583245,0.09589859637294082,,,,,[          1],[          0],[          0],[          3]
30,ind_988,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_988.yaml,"{'0': 24, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 42, '5': {'block': 'C2f', 'repeats': 1, 'ch': 42, 'hd': 3}, '6': {'block': 'Conv_LSTM', 'ch': 42}, '7': 42, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 42}, '9': {'block': 'Conv_LSTM', 'ch': 42}, '10': 52, '11': {'block': 'C2f', 'repeats': 1, 'ch': 52}, '12': {'block': 'Conv_LSTM', 'ch': 52}, '13': {'ch': 52}}",486455040.0,301264.0,14.627258,0.04401591271487915,,,,,[          0],[          0],[          1],[          3]
31,ind_1033,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_1033.yaml,"{'0': 24, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 42, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 42, 'hd': 3}, '6': {'block': 'Conv_LSTM', 'ch': 42}, '7': 48, '8': {'block': 'C2f', 'repeats': 2, 'ch': 48}, '9': {'block': 'Conv_LSTM', 'ch': 48}, '10': 72, '11': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '12': {'block': 'Conv_LSTM', 'ch': 72}, '13': {'ch': 72}}",670067712.0,520068.0,14.579824,0.01074872658318118,,,,,[          1],[          0],[          0],[          3]
32,ind_1001,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_1001.yaml,"{'0': 24, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 42, '5': {'block': 'C2f', 'repeats': 1, 'ch': 42, 'hd': 3}, '6': {'block': 'Conv_LSTM', 'ch': 42}, '7': 48, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 48, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 48}, '10': 48, '11': {'block': 'C2f', 'repeats': 1, 'ch': 48}, '12': {'block': 'Conv_LSTM', 'ch': 48}, '13': {'ch': 48}}",485700096.0,275016.0,14.625694,0.004819571049803514,,,,,[          0],[          1],[          0],[          3]
33,ind_737,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000008/ind_737.yaml,"{'0': 24, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 42, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 42, 'hd': 3}, '6': {'block': 'Conv_LSTM', 'ch': 42}, '7': 48, '8': {'block': 'C2f', 'repeats': 3, 'ch': 48}, '9': {'block': 'Conv_LSTM', 'ch': 48}, '10': 63, '11': {'block': 'C2f', 'repeats': 1, 'ch': 63}, '12': {'block': 'Conv_LSTM', 'ch': 63}, '13': {'ch': 63}}",667808512.0,456940.0,14.579973,0.001434409280883521,,,,,[          1],[          0],[          0],[          3]
