,tag,path,individual,macs,params,meco,cscore,zen score,az-prog,az-expr,az-train,mlps,mambas,maxvits,convs
35,ind_928,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_928.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 90, '5': {'block': 'C2f', 'repeats': 2, 'ch': 90}, '6': {'block': 'Conv_LSTM', 'ch': 90}, '7': 180, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 180}, '9': {'block': 'Conv_LSTM', 'ch': 180}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",1668055040.0,2988568.0,15.155635,0.036157856369448384,,,,,[          0],[          0],[          1],[          3]
36,ind_1017,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1017.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 90, '5': {'block': 'C2f', 'repeats': 2, 'ch': 90}, '6': {'block': 'Conv_LSTM', 'ch': 90}, '7': 180, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 180, 'repeats': 2}, '9': {'block': 'Conv_LSTM', 'ch': 180}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",1668055040.0,2988568.0,15.155635,0.036157856369448384,,,,,[          0],[          0],[          1],[          3]
37,ind_1087,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1087.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 119, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 119}, '6': {'block': 'Conv_LSTM', 'ch': 119}, '7': 178, '8': {'block': 'MambaVisionLayer', 'ch': 178, 'repeats': 2, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 178}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",2605375616.0,3649940.0,15.02707,0.027118417739743612,,,,,[          1],[          1],[          0],[          2]
38,ind_1054,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1054.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 108, '5': {'block': 'C2f', 'repeats': 2, 'ch': 108}, '6': {'block': 'Conv_LSTM', 'ch': 108}, '7': 128, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 128}, '9': {'block': 'Conv_LSTM', 'ch': 128}, '10': 192, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",1635969024.0,3234152.0,15.157644,0.021386186253709482,,,,,[          1],[          0],[          1],[          2]
39,ind_1037,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1037.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 126, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 126}, '6': {'block': 'Conv_LSTM', 'ch': 126}, '7': 126, '8': {'block': 'WaveMLPLayer', 'ch': 126, 'repeats': 1}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 170, '11': {'block': 'C2f', 'repeats': 3, 'ch': 170}, '12': {'block': 'Conv_LSTM', 'ch': 170}, '13': {'ch': 170}}",2626980352.0,3285960.0,15.021913,0.013074196790256946,,,,,[          2],[          0],[          0],[          2]
40,ind_1076,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1076.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 108, '5': {'block': 'C2f', 'repeats': 1, 'ch': 108}, '6': {'block': 'Conv_LSTM', 'ch': 108}, '7': 117, '8': {'block': 'C2f', 'ch': 117, 'repeats': 3}, '9': {'block': 'Conv_LSTM', 'ch': 117}, '10': 156, '11': {'block': 'C2f', 'repeats': 3, 'ch': 156}, '12': {'block': 'Conv_LSTM', 'ch': 156}, '13': {'ch': 156}}",1406643200.0,1783352.0,15.184374,-0.006198914242419419,,,,,[          0],[          0],[          0],[          4]
41,ind_1036,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1036.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 126, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 126}, '6': {'block': 'Conv_LSTM', 'ch': 126}, '7': 126, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 126}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 189, '11': {'block': 'C2f', 'repeats': 3, 'ch': 189}, '12': {'block': 'Conv_LSTM', 'ch': 189}, '13': {'ch': 189}}",2560821248.0,3200344.0,15.024781,-0.025421247993309408,,,,,[          1],[          0],[          1],[          2]
42,ind_490,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_490.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 126, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 126}, '6': {'block': 'Conv_LSTM', 'ch': 126}, '7': 128, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 128}, '9': {'block': 'Conv_LSTM', 'ch': 128}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",2560821248.0,3200344.0,15.024781,-0.025421247993309408,,,,,[          1],[          0],[          1],[          2]
43,ind_1057,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1057.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 126, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 126}, '6': {'block': 'Conv_LSTM', 'ch': 126}, '7': 126, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 126}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",2560821248.0,3200344.0,15.024781,-0.025421247993309408,,,,,[          1],[          0],[          1],[          2]
44,ind_1044,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1044.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 94, '5': {'block': 'C2f', 'repeats': 2, 'ch': 94}, '6': {'block': 'Conv_LSTM', 'ch': 94}, '7': 164, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 164}, '9': {'block': 'Conv_LSTM', 'ch': 164}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",1603727360.0,2766488.0,15.154294,-0.027315932909947445,,,,,[          0],[          0],[          1],[          3]
45,ind_767,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_767.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 95, '5': {'block': 'C2f', 'repeats': 2, 'ch': 95}, '6': {'block': 'Conv_LSTM', 'ch': 95}, '7': 166, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 166}, '9': {'block': 'Conv_LSTM', 'ch': 166}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",1603727360.0,2766488.0,15.154294,-0.027315932909947445,,,,,[          0],[          0],[          1],[          3]
46,ind_1048,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1048.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 90, '5': {'block': 'C2f', 'repeats': 2, 'ch': 90}, '6': {'block': 'Conv_LSTM', 'ch': 90}, '7': 164, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 164}, '9': {'block': 'Conv_LSTM', 'ch': 164}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",1603727360.0,2766488.0,15.154294,-0.027315932909947445,,,,,[          0],[          0],[          1],[          3]
47,ind_870,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_870.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 2, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 126, '5': {'block': 'C2f', 'repeats': 3, 'ch': 126}, '6': {'block': 'Conv_LSTM', 'ch': 126}, '7': 128, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 128}, '9': {'block': 'Conv_LSTM', 'ch': 128}, '10': 170, '11': {'block': 'C2f', 'repeats': 3, 'ch': 170}, '12': {'block': 'Conv_LSTM', 'ch': 170}, '13': {'ch': 170}}",1645365760.0,2359832.0,15.148404,-0.028844245836096773,,,,,[          0],[          0],[          1],[          3]
48,ind_1024,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1024.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 95, '5': {'block': 'C2f', 'repeats': 3, 'ch': 95}, '6': {'block': 'Conv_LSTM', 'ch': 95}, '7': 128, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 128}, '9': {'block': 'Conv_LSTM', 'ch': 128}, '10': 170, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 170}, '12': {'block': 'Conv_LSTM', 'ch': 170}, '13': {'ch': 170}}",1527918080.0,2366824.0,15.162148,-0.04262508787477447,,,,,[          0],[          0],[          2],[          2]
49,ind_976,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_976.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 126, '5': {'block': 'C2f', 'repeats': 1, 'ch': 126}, '6': {'block': 'Conv_LSTM', 'ch': 126}, '7': 126, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 126}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 157, '11': {'block': 'C2f', 'repeats': 3, 'ch': 157}, '12': {'block': 'Conv_LSTM', 'ch': 157}, '13': {'ch': 157}}",1555184640.0,2054968.0,15.15664,-0.05403990391342201,,,,,[          0],[          0],[          1],[          3]
50,ind_1047,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1047.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 94, '5': {'block': 'C2f', 'repeats': 1, 'ch': 94}, '6': {'block': 'Conv_LSTM', 'ch': 94}, '7': 125, '8': {'block': 'C2f', 'ch': 125, 'repeats': 3}, '9': {'block': 'Conv_LSTM', 'ch': 125}, '10': 218, '11': {'block': 'C2f', 'repeats': 3, 'ch': 218}, '12': {'block': 'Conv_LSTM', 'ch': 218}, '13': {'ch': 218}}",1402803200.0,2524536.0,15.177184,-0.05482093468997181,,,,,[          0],[          0],[          0],[          4]
51,ind_515,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_515.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 126, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 126}, '6': {'block': 'Conv_LSTM', 'ch': 126}, '7': 128, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 128}, '9': {'block': 'Conv_LSTM', 'ch': 128}, '10': 170, '11': {'block': 'C2f', 'repeats': 3, 'ch': 170}, '12': {'block': 'Conv_LSTM', 'ch': 170}, '13': {'ch': 170}}",2546354688.0,3019688.0,15.021913,-0.0558836544140981,,,,,[          1],[          0],[          1],[          2]
52,ind_863,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_863.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 126, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 126}, '6': {'block': 'Conv_LSTM', 'ch': 126}, '7': 128, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 128}, '9': {'block': 'Conv_LSTM', 'ch': 128}, '10': 170, '11': {'block': 'C2f', 'repeats': 3, 'ch': 170}, '12': {'block': 'Conv_LSTM', 'ch': 170}, '13': {'ch': 170}}",2546354688.0,3019688.0,15.021913,-0.0558836544140981,,,,,[          1],[          0],[          1],[          2]
53,ind_1012,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1012.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 126, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 126}, '6': {'block': 'Conv_LSTM', 'ch': 126}, '7': 126, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 126}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 170, '11': {'block': 'C2f', 'repeats': 3, 'ch': 170}, '12': {'block': 'Conv_LSTM', 'ch': 170}, '13': {'ch': 170}}",2546354688.0,3019688.0,15.021913,-0.0558836544140981,,,,,[          1],[          0],[          1],[          2]
54,ind_969,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_969.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 95, '5': {'block': 'C2f', 'repeats': 2, 'ch': 95}, '6': {'block': 'Conv_LSTM', 'ch': 95}, '7': 157, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 157}, '9': {'block': 'Conv_LSTM', 'ch': 157}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",1573529600.0,2661592.0,15.153623,-0.05737728427870333,,,,,[          0],[          0],[          1],[          3]
55,ind_920,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_920.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 94, '5': {'block': 'C2f', 'repeats': 2, 'ch': 94}, '6': {'block': 'Conv_LSTM', 'ch': 94}, '7': 156, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 156}, '9': {'block': 'Conv_LSTM', 'ch': 156}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",1573529600.0,2661592.0,15.153623,-0.05737728427870333,,,,,[          0],[          0],[          1],[          3]
56,ind_1068,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1068.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 95, '5': {'block': 'C2f', 'repeats': 2, 'ch': 95}, '6': {'block': 'Conv_LSTM', 'ch': 95}, '7': 157, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 157}, '9': {'block': 'Conv_LSTM', 'ch': 157}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",1573529600.0,2661592.0,15.153623,-0.05737728427870333,,,,,[          0],[          0],[          1],[          3]
57,ind_1079,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1079.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 108, '5': {'block': 'C2f', 'repeats': 1, 'ch': 108}, '6': {'block': 'Conv_LSTM', 'ch': 108}, '7': 117, '8': {'block': 'C2f', 'ch': 117, 'repeats': 3}, '9': {'block': 'Conv_LSTM', 'ch': 117}, '10': 117, '11': {'block': 'C2f', 'repeats': 3, 'ch': 117}, '12': {'block': 'Conv_LSTM', 'ch': 117}, '13': {'ch': 117}}",1378451200.0,1431392.0,15.178249,-0.06893144507534937,,,,,[          0],[          0],[          0],[          4]
58,ind_1085,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1085.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 119, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 119}, '6': {'block': 'Conv_LSTM', 'ch': 119}, '7': 158, '8': {'block': 'MambaVisionLayer', 'ch': 158, 'repeats': 2, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 158}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",2508429440.0,3349180.0,15.024781,-0.07023113012204624,,,,,[          1],[          1],[          0],[          2]
59,ind_1084,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1084.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 94, '5': {'block': 'C2f', 'repeats': 2, 'ch': 94}, '6': {'block': 'Conv_LSTM', 'ch': 94}, '7': 125, '8': {'block': 'C2f', 'ch': 125, 'repeats': 1}, '9': {'block': 'Conv_LSTM', 'ch': 125}, '10': 156, '11': {'block': 'C2f', 'repeats': 3, 'ch': 156}, '12': {'block': 'Conv_LSTM', 'ch': 156}, '13': {'ch': 156}}",1349401600.0,1655672.0,15.17784,-0.09635700967799112,,,,,[          0],[          0],[          0],[          4]
60,ind_1063,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1063.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 119, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 119}, '6': {'block': 'Conv_LSTM', 'ch': 119}, '7': 148, '8': {'block': 'MambaVisionLayer', 'ch': 148, 'repeats': 2, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 148}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",2478829696.0,3256340.0,15.024017,-0.1003643425206881,,,,,[          1],[          1],[          0],[          2]
61,ind_957,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_957.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 95, '5': {'block': 'C2f', 'repeats': 2, 'ch': 95}, '6': {'block': 'Conv_LSTM', 'ch': 95}, '7': 117, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 117}, '9': {'block': 'Conv_LSTM', 'ch': 117}, '10': 234, '11': {'block': 'C2f', 'repeats': 3, 'ch': 234}, '12': {'block': 'Conv_LSTM', 'ch': 234}, '13': {'ch': 234}}",1492083200.0,2821544.0,15.157811,-0.10062466827530062,,,,,[          0],[          0],[          1],[          3]
62,ind_940,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_940.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 94, '5': {'block': 'C2f', 'repeats': 1, 'ch': 94}, '6': {'block': 'Conv_LSTM', 'ch': 94}, '7': 125, '8': {'block': 'C2f', 'ch': 125, 'repeats': 3}, '9': {'block': 'Conv_LSTM', 'ch': 125}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",1370490880.0,2120984.0,15.172253,-0.11355429729129536,,,,,[          0],[          0],[          0],[          4]
63,ind_1013,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1013.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 95, '5': {'block': 'C2f', 'repeats': 2, 'ch': 95}, '6': {'block': 'Conv_LSTM', 'ch': 95}, '7': 142, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 142}, '9': {'block': 'Conv_LSTM', 'ch': 142}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",1517066240.0,2464088.0,15.152279,-0.1141428867152948,,,,,[          0],[          0],[          1],[          3]
64,ind_1067,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_1067.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 94, '5': {'block': 'C2f', 'repeats': 1, 'ch': 94}, '6': {'block': 'Conv_LSTM', 'ch': 94}, '7': 125, '8': {'block': 'C2f', 'ch': 125, 'repeats': 3}, '9': {'block': 'Conv_LSTM', 'ch': 125}, '10': 192, '11': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",1477838848.0,3538616.0,15.152279,-0.1476934527071719,,,,,[          1],[          0],[          0],[          3]
65,ind_999,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_999.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 108, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 108}, '6': {'block': 'Conv_LSTM', 'ch': 108}, '7': 125, '8': {'block': 'MambaVisionLayer', 'ch': 125, 'repeats': 3, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 125}, '10': 250, '11': {'block': 'C2f', 'repeats': 3, 'ch': 250}, '12': {'block': 'Conv_LSTM', 'ch': 250}, '13': {'ch': 250}}",2375434752.0,3897184.0,15.030114,-0.15035043613139829,,,,,[          1],[          1],[          0],[          2]
66,ind_736,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_736.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 1, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 144, '5': {'block': 'C2f', 'repeats': 3, 'ch': 144}, '6': {'block': 'Conv_LSTM', 'ch': 144}, '7': 164, '8': {'block': 'MambaVisionLayer', 'ch': 164, 'repeats': 3, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 164}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",1941588992.0,3333764.0,15.087695,-0.15831308813580552,,,,,[          0],[          1],[          0],[          3]
67,ind_706,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_706.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 94, '5': {'block': 'C2f', 'repeats': 2, 'ch': 94}, '6': {'block': 'Conv_LSTM', 'ch': 94}, '7': 125, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 125}, '9': {'block': 'Conv_LSTM', 'ch': 125}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",1465845760.0,2282968.0,15.150932,-0.16644237834905287,,,,,[          0],[          0],[          1],[          3]
68,ind_609,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_609.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 94, '5': {'block': 'C2f', 'repeats': 2, 'ch': 94}, '6': {'block': 'Conv_LSTM', 'ch': 94}, '7': 128, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 128}, '9': {'block': 'Conv_LSTM', 'ch': 128}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",1465845760.0,2282968.0,15.150932,-0.16644237834905287,,,,,[          0],[          0],[          1],[          3]
69,ind_779,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000003/ind_779.yaml,"{'0': 36, '1': 72, '2': {'block': 'C2f', 'repeats': 3, 'ch': 72}, '3': {'block': 'Conv_LSTM', 'ch': 72}, '4': 90, '5': {'block': 'C2f', 'repeats': 2, 'ch': 90}, '6': {'block': 'Conv_LSTM', 'ch': 90}, '7': 125, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 125}, '9': {'block': 'Conv_LSTM', 'ch': 125}, '10': 192, '11': {'block': 'C2f', 'repeats': 3, 'ch': 192}, '12': {'block': 'Conv_LSTM', 'ch': 192}, '13': {'ch': 192}}",1465845760.0,2282968.0,15.150932,-0.16644237834905287,,,,,[          0],[          0],[          1],[          3]
