,tag,path,individual,macs,params,meco,cscore,zen score,az-prog,az-expr,az-train,mlps,mambas,maxvits,convs
35,ind_1096,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_1096.yaml,"{'0': 24, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 79, '5': {'block': 'C2f', 'ch': 79, 'repeats': 3}, '6': {'block': 'Conv_LSTM', 'ch': 79}, '7': 118, '8': {'block': 'WaveMLPLayer', 'ch': 118, 'repeats': 2}, '9': {'block': 'Conv_LSTM', 'ch': 118}, '10': 120, '11': {'block': 'C2f', 'repeats': 3, 'ch': 120}, '12': {'block': 'Conv_LSTM', 'ch': 120}, '13': {'ch': 120}}",984260480.0,1799604.0,14.805379,0.1671484130611341,,,,,[          1],[          0],[          0],[          3]
36,ind_874,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_874.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 62, '5': {'block': 'C2f', 'repeats': 1, 'ch': 62}, '6': {'block': 'Conv_LSTM', 'ch': 62}, '7': 102, '8': {'block': 'C2f', 'repeats': 2, 'ch': 102, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 102}, '10': 169, '11': {'block': 'C2f', 'repeats': 1, 'ch': 169}, '12': {'block': 'Conv_LSTM', 'ch': 169}, '13': {'ch': 169}}",790131200.0,1178528.0,14.896366,0.15190749134273818,,,,,[          0],[          0],[          0],[          4]
37,ind_1076,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_1076.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 56, '5': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '6': {'block': 'Conv_LSTM', 'ch': 56}, '7': 102, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 102, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 102}, '10': 169, '11': {'block': 'C2f', 'repeats': 1, 'ch': 169}, '12': {'block': 'Conv_LSTM', 'ch': 169}, '13': {'ch': 169}}",805078528.0,1164180.0,14.885888,0.12527020228480543,,,,,[          0],[          1],[          0],[          3]
38,ind_885,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_885.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 62, '5': {'block': 'C2f', 'repeats': 2, 'ch': 62}, '6': {'block': 'Conv_LSTM', 'ch': 62}, '7': 102, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 102, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 102}, '10': 169, '11': {'block': 'C2f', 'repeats': 1, 'ch': 169}, '12': {'block': 'Conv_LSTM', 'ch': 169}, '13': {'ch': 169}}",817059328.0,1179220.0,14.878841,0.11474647233793966,,,,,[          0],[          1],[          0],[          3]
39,ind_1059,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_1059.yaml,"{'0': 28, '1': 46, '2': {'block': 'C2f', 'repeats': 3, 'ch': 46}, '3': {'block': 'Conv_LSTM', 'ch': 46}, '4': 80, '5': {'block': 'C2f', 'repeats': 3, 'ch': 80}, '6': {'block': 'Conv_LSTM', 'ch': 80}, '7': 102, '8': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 102, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 102}, '10': 102, '11': {'block': 'C2f', 'repeats': 1, 'ch': 102}, '12': {'block': 'Conv_LSTM', 'ch': 102}, '13': {'ch': 102}}",866684736.0,1157618.0,14.853438,0.10147133211209418,,,,,[          1],[          0],[          0],[          3]
40,ind_1098,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_1098.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 62, '5': {'block': 'C2f', 'repeats': 1, 'ch': 62}, '6': {'block': 'Conv_LSTM', 'ch': 62}, '7': 102, '8': {'block': 'C2f', 'repeats': 2, 'ch': 102, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 102}, '10': 153, '11': {'block': 'C2f', 'repeats': 1, 'ch': 153}, '12': {'block': 'Conv_LSTM', 'ch': 153}, '13': {'ch': 153}}",781378560.0,1069232.0,14.893974,0.09920673611833397,,,,,[          0],[          0],[          0],[          4]
41,ind_1072,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_1072.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'ch': 56, 'repeats': 3}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 56, '5': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '6': {'block': 'Conv_LSTM', 'ch': 56}, '7': 84, '8': {'block': 'C2f', 'repeats': 1, 'ch': 84}, '9': {'block': 'Conv_LSTM', 'ch': 84}, '10': 112, '11': {'block': 'C2f', 'repeats': 3, 'ch': 112}, '12': {'block': 'Conv_LSTM', 'ch': 112}, '13': {'ch': 112}}",747952640.0,801808.0,14.909311,0.09394315066651217,,,,,[          0],[          0],[          0],[          4]
42,ind_918,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_918.yaml,"{'0': 24, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 79, '5': {'block': 'WaveMLPLayer', 'ch': 79, 'repeats': 3}, '6': {'block': 'Conv_LSTM', 'ch': 79}, '7': 120, '8': {'block': 'WaveMLPLayer', 'ch': 120, 'repeats': 2}, '9': {'block': 'Conv_LSTM', 'ch': 120}, '10': 120, '11': {'block': 'C2f', 'repeats': 3, 'ch': 120}, '12': {'block': 'Conv_LSTM', 'ch': 120}, '13': {'ch': 120}}",1405758080.0,2149584.0,14.594321,0.0920792681458053,,,,,[          2],[          0],[          0],[          2]
43,ind_1030,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_1030.yaml,"{'0': 24, '1': 42, '2': {'block': 'C2f', 'repeats': 3, 'ch': 42}, '3': {'block': 'Conv_LSTM', 'ch': 42}, '4': 79, '5': {'block': 'WaveMLPLayer', 'ch': 79, 'repeats': 3}, '6': {'block': 'Conv_LSTM', 'ch': 79}, '7': 118, '8': {'block': 'WaveMLPLayer', 'ch': 118, 'repeats': 2}, '9': {'block': 'Conv_LSTM', 'ch': 118}, '10': 120, '11': {'block': 'C2f', 'repeats': 3, 'ch': 120}, '12': {'block': 'Conv_LSTM', 'ch': 120}, '13': {'ch': 120}}",1405758080.0,2149584.0,14.594321,0.0920792681458053,,,,,[          2],[          0],[          0],[          2]
44,ind_991,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_991.yaml,"{'0': 28, '1': 46, '2': {'block': 'C2f', 'repeats': 3, 'ch': 46}, '3': {'block': 'Conv_LSTM', 'ch': 46}, '4': 76, '5': {'block': 'C2f', 'repeats': 3, 'ch': 76}, '6': {'block': 'Conv_LSTM', 'ch': 76}, '7': 102, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 102, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 102}, '10': 102, '11': {'block': 'C2f', 'repeats': 1, 'ch': 102}, '12': {'block': 'Conv_LSTM', 'ch': 102}, '13': {'ch': 102}}",857448704.0,1051876.0,14.853438,0.0660748501606228,,,,,[          0],[          1],[          0],[          3]
45,ind_1027,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_1027.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'ch': 56, 'repeats': 3}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 84, '5': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 84}, '6': {'block': 'Conv_LSTM', 'ch': 84}, '7': 84, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 84}, '9': {'block': 'Conv_LSTM', 'ch': 84}, '10': 112, '11': {'block': 'C2f', 'repeats': 3, 'ch': 112}, '12': {'block': 'Conv_LSTM', 'ch': 112}, '13': {'ch': 112}}",1034068480.0,1146608.0,14.764726,0.03242908653019527,,,,,[          0],[          0],[          2],[          2]
46,ind_1063,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_1063.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'ch': 56, 'repeats': 3}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 56, '5': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '6': {'block': 'Conv_LSTM', 'ch': 56}, '7': 84, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 84}, '9': {'block': 'Conv_LSTM', 'ch': 84}, '10': 105, '11': {'block': 'C2f', 'repeats': 3, 'ch': 105}, '12': {'block': 'Conv_LSTM', 'ch': 105}, '13': {'ch': 105}}",789742080.0,934512.0,14.880608,0.024201045940100183,,,,,[          0],[          0],[          1],[          3]
47,ind_996,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_996.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'ch': 56, 'repeats': 3}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 56, '5': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '6': {'block': 'Conv_LSTM', 'ch': 56}, '7': 84, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 84}, '9': {'block': 'Conv_LSTM', 'ch': 84}, '10': 105, '11': {'block': 'C2f', 'repeats': 3, 'ch': 105}, '12': {'block': 'Conv_LSTM', 'ch': 105}, '13': {'ch': 105}}",789742080.0,934512.0,14.880608,0.024201045940100183,,,,,[          0],[          0],[          1],[          3]
48,ind_1028,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_1028.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 70, '5': {'block': 'C2f', 'repeats': 1, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 102, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 102, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 102}, '10': 169, '11': {'block': 'C2f', 'repeats': 1, 'ch': 169}, '12': {'block': 'Conv_LSTM', 'ch': 169}, '13': {'ch': 169}}",819127808.0,1186548.0,14.864596,0.008580588889009703,,,,,[          0],[          1],[          0],[          3]
49,ind_917,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_917.yaml,"{'0': 28, '1': 46, '2': {'block': 'C2f', 'repeats': 3, 'ch': 46}, '3': {'block': 'Conv_LSTM', 'ch': 46}, '4': 80, '5': {'block': 'C2f', 'repeats': 3, 'ch': 80}, '6': {'block': 'Conv_LSTM', 'ch': 80}, '7': 82, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 82, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 82}, '10': 143, '11': {'block': 'C2f', 'repeats': 1, 'ch': 143}, '12': {'block': 'Conv_LSTM', 'ch': 143}, '13': {'ch': 143}}",825257472.0,1112988.0,14.857849,-0.02196880860858997,,,,,[          0],[          1],[          0],[          3]
50,ind_981,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_981.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'ch': 56, 'repeats': 2}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 70, '5': {'block': 'C2f', 'repeats': 3, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 84, '8': {'block': 'C2f', 'repeats': 3, 'ch': 84}, '9': {'block': 'Conv_LSTM', 'ch': 84}, '10': 126, '11': {'block': 'C2f', 'repeats': 3, 'ch': 126}, '12': {'block': 'Conv_LSTM', 'ch': 126}, '13': {'ch': 126}}",781434880.0,1054576.0,14.875964,-0.04482660188162633,,,,,[          0],[          0],[          0],[          4]
51,ind_1054,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_1054.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'ch': 56, 'repeats': 3}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 84, '5': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 84}, '6': {'block': 'Conv_LSTM', 'ch': 84}, '7': 84, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 84, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 84}, '10': 112, '11': {'block': 'C2f', 'repeats': 3, 'ch': 112}, '12': {'block': 'Conv_LSTM', 'ch': 112}, '13': {'ch': 112}}",1005074944.0,1038676.0,14.764726,-0.07868672313063485,,,,,[          0],[          1],[          1],[          2]
52,ind_736,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_736.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'ch': 56, 'repeats': 2}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 74, '5': {'block': 'C2f', 'repeats': 3, 'ch': 74}, '6': {'block': 'Conv_LSTM', 'ch': 74}, '7': 84, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 84}, '9': {'block': 'Conv_LSTM', 'ch': 84}, '10': 105, '11': {'block': 'C2f', 'repeats': 3, 'ch': 105}, '12': {'block': 'Conv_LSTM', 'ch': 105}, '13': {'ch': 105}}",835064320.0,1031808.0,14.844673,-0.08991538087603139,,,,,[          0],[          0],[          1],[          3]
53,ind_730,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_730.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'ch': 56, 'repeats': 2}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 70, '5': {'block': 'C2f', 'repeats': 3, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 84, '8': {'block': 'C2f', 'repeats': 3, 'ch': 84}, '9': {'block': 'Conv_LSTM', 'ch': 84}, '10': 105, '11': {'block': 'C2f', 'repeats': 3, 'ch': 105}, '12': {'block': 'Conv_LSTM', 'ch': 105}, '13': {'ch': 105}}",771934720.0,936000.0,14.872634,-0.10790825929695559,,,,,[          0],[          0],[          0],[          4]
54,ind_765,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_765.yaml,"{'0': 28, '1': 46, '2': {'block': 'C2f', 'repeats': 3, 'ch': 46}, '3': {'block': 'Conv_LSTM', 'ch': 46}, '4': 80, '5': {'block': 'C2f', 'repeats': 3, 'ch': 80}, '6': {'block': 'Conv_LSTM', 'ch': 80}, '7': 82, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 82, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 82}, '10': 102, '11': {'block': 'C2f', 'repeats': 1, 'ch': 102}, '12': {'block': 'Conv_LSTM', 'ch': 102}, '13': {'ch': 102}}",808764672.0,907108.0,14.851624,-0.13503915680959466,,,,,[          0],[          1],[          0],[          3]
55,ind_888,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_888.yaml,"{'0': 28, '1': 46, '2': {'block': 'C2f', 'repeats': 3, 'ch': 46}, '3': {'block': 'Conv_LSTM', 'ch': 46}, '4': 76, '5': {'block': 'C2f', 'repeats': 3, 'ch': 76}, '6': {'block': 'Conv_LSTM', 'ch': 76}, '7': 82, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 82, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 82}, '10': 102, '11': {'block': 'C2f', 'repeats': 1, 'ch': 102}, '12': {'block': 'Conv_LSTM', 'ch': 102}, '13': {'ch': 102}}",808764672.0,907108.0,14.851624,-0.13503915680959466,,,,,[          0],[          1],[          0],[          3]
56,ind_946,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_946.yaml,"{'0': 28, '1': 46, '2': {'block': 'C2f', 'repeats': 3, 'ch': 46}, '3': {'block': 'Conv_LSTM', 'ch': 46}, '4': 80, '5': {'block': 'C2f', 'repeats': 3, 'ch': 80}, '6': {'block': 'Conv_LSTM', 'ch': 80}, '7': 82, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 82, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 82}, '10': 102, '11': {'block': 'C2f', 'repeats': 1, 'ch': 102}, '12': {'block': 'Conv_LSTM', 'ch': 102}, '13': {'ch': 102}}",808764672.0,907108.0,14.851624,-0.13503915680959466,,,,,[          0],[          1],[          0],[          3]
57,ind_1070,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_1070.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 70, '5': {'block': 'C2f', 'repeats': 1, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 102, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 102, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 102}, '10': 127, '11': {'block': 'C2f', 'repeats': 1, 'ch': 127}, '12': {'block': 'Conv_LSTM', 'ch': 127}, '13': {'ch': 127}}",795020288.0,885540.0,14.857171,-0.14328164397613463,,,,,[          0],[          1],[          0],[          3]
58,ind_907,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_907.yaml,"{'0': 28, '1': 46, '2': {'block': 'C2f', 'repeats': 3, 'ch': 46}, '3': {'block': 'Conv_LSTM', 'ch': 46}, '4': 80, '5': {'block': 'C2f', 'repeats': 3, 'ch': 80}, '6': {'block': 'Conv_LSTM', 'ch': 80}, '7': 82, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 82, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 82}, '10': 143, '11': {'block': 'C2f', 'repeats': 1, 'ch': 143}, '12': {'block': 'Conv_LSTM', 'ch': 143}, '13': {'ch': 143}}",793290240.0,1061904.0,14.857849,-0.14448111156796675,,,,,[          0],[          0],[          1],[          3]
59,ind_1050,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_1050.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 56, '5': {'block': 'C2f', 'repeats': 2, 'ch': 56}, '6': {'block': 'Conv_LSTM', 'ch': 56}, '7': 102, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 102, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 102}, '10': 169, '11': {'block': 'C2f', 'repeats': 1, 'ch': 169}, '12': {'block': 'Conv_LSTM', 'ch': 169}, '13': {'ch': 169}}",784721408.0,1148388.0,14.861003,-0.15206075564196153,,,,,[          0],[          1],[          0],[          3]
60,ind_1095,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_1095.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'ch': 49, 'repeats': 3}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 56, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 56, 'hd': 2}, '6': {'block': 'Conv_LSTM', 'ch': 56}, '7': 84, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 84}, '9': {'block': 'Conv_LSTM', 'ch': 84}, '10': 126, '11': {'block': 'C2f', 'repeats': 3, 'ch': 126}, '12': {'block': 'Conv_LSTM', 'ch': 126}, '13': {'ch': 126}}",1008270528.0,1226842.0,14.752513,-0.16425585068076992,,,,,[          1],[          0],[          1],[          2]
61,ind_1090,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_1090.yaml,"{'0': 28, '1': 46, '2': {'block': 'C2f', 'repeats': 3, 'ch': 46}, '3': {'block': 'Conv_LSTM', 'ch': 46}, '4': 76, '5': {'block': 'C2f', 'repeats': 3, 'ch': 76}, '6': {'block': 'Conv_LSTM', 'ch': 76}, '7': 82, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 82, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 82}, '10': 82, '11': {'block': 'C2f', 'repeats': 1, 'ch': 82}, '12': {'block': 'Conv_LSTM', 'ch': 82}, '13': {'ch': 82}}",803421952.0,840436.0,14.849122,-0.1755500228994628,,,,,[          0],[          1],[          0],[          3]
62,ind_825,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_825.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'repeats': 3, 'ch': 56}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 62, '5': {'block': 'C2f', 'repeats': 1, 'ch': 62}, '6': {'block': 'Conv_LSTM', 'ch': 62}, '7': 102, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 102, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 102}, '10': 169, '11': {'block': 'C2f', 'repeats': 1, 'ch': 169}, '12': {'block': 'Conv_LSTM', 'ch': 169}, '13': {'ch': 169}}",790517248.0,1158612.0,14.850146,-0.21680292004760834,,,,,[          0],[          1],[          0],[          3]
63,ind_986,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_986.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'ch': 56, 'repeats': 2}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 70, '5': {'block': 'C2f', 'repeats': 3, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 93, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 93, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 93}, '10': 105, '11': {'block': 'C2f', 'repeats': 3, 'ch': 105}, '12': {'block': 'Conv_LSTM', 'ch': 105}, '13': {'ch': 105}}",843928064.0,1111792.0,14.82341,-0.22624906930541677,,,,,[          0],[          1],[          0],[          3]
64,ind_1066,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_1066.yaml,"{'0': 28, '1': 46, '2': {'block': 'C2f', 'repeats': 3, 'ch': 46}, '3': {'block': 'Conv_LSTM', 'ch': 46}, '4': 80, '5': {'block': 'C2f', 'repeats': 3, 'ch': 80}, '6': {'block': 'Conv_LSTM', 'ch': 80}, '7': 82, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 3, 'ch': 82, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 82}, '10': 102, '11': {'block': 'C2f', 'repeats': 1, 'ch': 102}, '12': {'block': 'Conv_LSTM', 'ch': 102}, '13': {'ch': 102}}",776797440.0,856024.0,14.851624,-0.2575514597689715,,,,,[          0],[          0],[          1],[          3]
65,ind_1026,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_1026.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'ch': 56, 'repeats': 2}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 70, '5': {'block': 'C2f', 'repeats': 3, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 84, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 84, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 84}, '10': 126, '11': {'block': 'C2f', 'repeats': 3, 'ch': 126}, '12': {'block': 'Conv_LSTM', 'ch': 126}, '13': {'ch': 126}}",830185472.0,1160572.0,14.825976,-0.2583619955438459,,,,,[          0],[          1],[          0],[          3]
66,ind_802,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_802.yaml,"{'0': 28, '1': 56, '2': {'block': 'C2f', 'ch': 56, 'repeats': 2}, '3': {'block': 'Conv_LSTM', 'ch': 56}, '4': 70, '5': {'block': 'C2f', 'repeats': 3, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 84, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 84, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 84}, '10': 126, '11': {'block': 'C2f', 'repeats': 3, 'ch': 126}, '12': {'block': 'Conv_LSTM', 'ch': 126}, '13': {'ch': 126}}",830185472.0,1160572.0,14.825976,-0.2583619955438459,,,,,[          0],[          1],[          0],[          3]
67,ind_881,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_881.yaml,"{'0': 24, '1': 48, '2': {'block': 'C2f', 'repeats': 3, 'ch': 48}, '3': {'block': 'Conv_LSTM', 'ch': 48}, '4': 79, '5': {'block': 'C2f', 'ch': 79, 'repeats': 3, 'hd': 2}, '6': {'block': 'Conv_LSTM', 'ch': 79}, '7': 120, '8': {'block': 'MaxVitAttentionPairCl', 'ch': 120}, '9': {'block': 'Conv_LSTM', 'ch': 120}, '10': 120, '11': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 120}, '12': {'block': 'Conv_LSTM', 'ch': 120}, '13': {'ch': 120}}",905823680.0,2123034.0,14.78738,-0.27761295782890816,,,,,[          1],[          0],[          1],[          2]
68,ind_1093,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000011/ind_1093.yaml,"{'0': 28, '1': 49, '2': {'block': 'C2f', 'ch': 49, 'repeats': 2}, '3': {'block': 'Conv_LSTM', 'ch': 49}, '4': 70, '5': {'block': 'C2f', 'repeats': 3, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 84, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 84, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 84}, '10': 139, '11': {'block': 'C2f', 'repeats': 3, 'ch': 139}, '12': {'block': 'Conv_LSTM', 'ch': 139}, '13': {'ch': 139}}",810331648.0,1213720.0,14.829465,-0.30650958412575086,,,,,[          0],[          1],[          0],[          3]
