,tag,path,individual,macs,params,meco,cscore,zen score,az-prog,az-expr,az-train,mlps,mambas,maxvits,convs
0,ind_985,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_985.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 70, '5': {'block': 'C2f', 'repeats': 3, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 70, '8': {'block': 'C2f', 'repeats': 1, 'ch': 70}, '9': {'block': 'Conv_LSTM', 'ch': 70}, '10': 122, '11': {'block': 'C2f', 'repeats': 3, 'ch': 122}, '12': {'block': 'Conv_LSTM', 'ch': 122}, '13': {'ch': 122}}",562483200.0,868296.0,14.708426,2.6829258668040548,,,,,[          0],[          0],[          0],[          4]
1,ind_907,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_907.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 70, '5': {'block': 'C2f', 'repeats': 3, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 70, '8': {'block': 'C2f', 'repeats': 1, 'ch': 70}, '9': {'block': 'Conv_LSTM', 'ch': 70}, '10': 106, '11': {'block': 'C2f', 'repeats': 3, 'ch': 106}, '12': {'block': 'Conv_LSTM', 'ch': 106}, '13': {'ch': 106}}",553167360.0,752024.0,14.704488,2.4919105752720467,,,,,[          0],[          0],[          0],[          4]
2,ind_1078,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1078.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 70, '5': {'block': 'C2f', 'repeats': 3, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 70, '8': {'block': 'C2f', 'repeats': 1, 'ch': 70}, '9': {'block': 'Conv_LSTM', 'ch': 70}, '10': 93, '11': {'block': 'C2f', 'repeats': 3, 'ch': 93}, '12': {'block': 'Conv_LSTM', 'ch': 93}, '13': {'ch': 93}}",544977920.0,649832.0,14.700534,2.314991216551018,,,,,[          0],[          0],[          0],[          4]
3,ind_801,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_801.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 66, '5': {'block': 'C2f', 'repeats': 3, 'ch': 66}, '6': {'block': 'Conv_LSTM', 'ch': 66}, '7': 66, '8': {'block': 'C2f', 'repeats': 1, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 74, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",549364480.0,712140.0,14.683216,2.0538521414983415,,,,,[          1],[          0],[          0],[          3]
4,ind_1081,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1081.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 66, '5': {'block': 'C2f', 'repeats': 3, 'ch': 66}, '6': {'block': 'Conv_LSTM', 'ch': 66}, '7': 66, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 74, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",569295360.0,696152.0,14.653762,1.7688513004929314,,,,,[          0],[          0],[          2],[          2]
5,ind_1013,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1013.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 60, '5': {'block': 'C2f', 'repeats': 3, 'ch': 60}, '6': {'block': 'Conv_LSTM', 'ch': 60}, '7': 66, '8': {'block': 'C2f', 'repeats': 2, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 74, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",517344000.0,702812.0,14.66696,1.3475158498927857,,,,,[          1],[          0],[          0],[          3]
6,ind_955,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_955.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 60, '5': {'block': 'C2f', 'repeats': 3, 'ch': 60}, '6': {'block': 'Conv_LSTM', 'ch': 60}, '7': 66, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 66, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 74, '11': {'block': 'C2f', 'repeats': 2, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",544495104.0,617828.0,14.638141,1.1662917520522507,,,,,[          0],[          1],[          0],[          3]
7,ind_1036,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1036.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 60, '5': {'block': 'C2f', 'repeats': 3, 'ch': 60}, '6': {'block': 'Conv_LSTM', 'ch': 60}, '7': 66, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 99, '11': {'block': 'C2f', 'repeats': 2, 'ch': 99}, '12': {'block': 'Conv_LSTM', 'ch': 99}, '13': {'ch': 99}}",532089600.0,698480.0,14.643608,1.1080888795321722,,,,,[          0],[          0],[          1],[          3]
8,ind_754,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_754.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 60, '5': {'block': 'C2f', 'repeats': 3, 'ch': 60}, '6': {'block': 'Conv_LSTM', 'ch': 60}, '7': 66, '8': {'block': 'C2f', 'repeats': 1, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 74, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",508957440.0,676748.0,14.657078,1.0595271527728858,,,,,[          1],[          0],[          0],[          3]
9,ind_1072,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1072.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 58, '5': {'block': 'C2f', 'repeats': 3, 'ch': 58, 'hd': 6}, '6': {'block': 'Conv_LSTM', 'ch': 58}, '7': 58, '8': {'block': 'C2f', 'repeats': 2, 'ch': 58}, '9': {'block': 'Conv_LSTM', 'ch': 58}, '10': 58, '11': {'block': 'C2f', 'repeats': 2, 'ch': 58}, '12': {'block': 'Conv_LSTM', 'ch': 58}, '13': {'ch': 58}}",489441280.0,426664.0,14.66887,1.02639511904193,,,,,[          0],[          0],[          0],[          4]
10,ind_1047,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1047.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 60, '5': {'block': 'C2f', 'repeats': 3, 'ch': 60}, '6': {'block': 'Conv_LSTM', 'ch': 60}, '7': 66, '8': {'block': 'C2f', 'repeats': 1, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 74, '11': {'block': 'C2f', 'repeats': 1, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",492336640.0,462008.0,14.665319,0.9983293716826968,,,,,[          0],[          0],[          0],[          4]
11,ind_949,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_949.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 60, '5': {'block': 'C2f', 'repeats': 3, 'ch': 60}, '6': {'block': 'Conv_LSTM', 'ch': 60}, '7': 66, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 74, '11': {'block': 'C2f', 'repeats': 2, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",522846720.0,583160.0,14.638141,0.8900105898825329,,,,,[          0],[          0],[          1],[          3]
12,ind_1099,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1099.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 60, '5': {'block': 'C2f', 'repeats': 3, 'ch': 60}, '6': {'block': 'Conv_LSTM', 'ch': 60}, '7': 62, '8': {'block': 'C2f', 'repeats': 1, 'ch': 62}, '9': {'block': 'Conv_LSTM', 'ch': 62}, '10': 74, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",501758720.0,649964.0,14.652655,0.8866594835359494,,,,,[          1],[          0],[          0],[          3]
13,ind_794,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_794.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 60, '5': {'block': 'C2f', 'repeats': 3, 'ch': 60}, '6': {'block': 'Conv_LSTM', 'ch': 60}, '7': 66, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 74, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",536881920.0,765740.0,14.626832,0.8620475146619496,,,,,[          1],[          0],[          1],[          2]
14,ind_956,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_956.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 50, '5': {'block': 'C2f', 'repeats': 3, 'ch': 50}, '6': {'block': 'Conv_LSTM', 'ch': 50}, '7': 87, '8': {'block': 'C2f', 'repeats': 1, 'ch': 87}, '9': {'block': 'Conv_LSTM', 'ch': 87}, '10': 98, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 98}, '12': {'block': 'Conv_LSTM', 'ch': 98}, '13': {'ch': 98}}",507642176.0,946170.0,14.641369,0.7550812884097201,,,,,[          1],[          0],[          0],[          3]
15,ind_984,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_984.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 50, '5': {'block': 'C2f', 'repeats': 3, 'ch': 50}, '6': {'block': 'Conv_LSTM', 'ch': 50}, '7': 87, '8': {'block': 'C2f', 'repeats': 1, 'ch': 87}, '9': {'block': 'Conv_LSTM', 'ch': 87}, '10': 98, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 98}, '12': {'block': 'Conv_LSTM', 'ch': 98}, '13': {'ch': 98}}",507642176.0,946170.0,14.641369,0.7550812884097201,,,,,[          1],[          0],[          0],[          3]
16,ind_1043,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1043.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 50, '5': {'block': 'C2f', 'repeats': 3, 'ch': 50}, '6': {'block': 'Conv_LSTM', 'ch': 50}, '7': 83, '8': {'block': 'C2f', 'repeats': 1, 'ch': 83}, '9': {'block': 'Conv_LSTM', 'ch': 83}, '10': 98, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 98}, '12': {'block': 'Conv_LSTM', 'ch': 98}, '13': {'ch': 98}}",507642176.0,946170.0,14.641369,0.7550812884097201,,,,,[          1],[          0],[          0],[          3]
17,ind_1080,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1080.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 60, '5': {'block': 'C2f', 'repeats': 3, 'ch': 60}, '6': {'block': 'Conv_LSTM', 'ch': 60}, '7': 60, '8': {'block': 'C2f', 'repeats': 1, 'ch': 60}, '9': {'block': 'Conv_LSTM', 'ch': 60}, '10': 60, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 60}, '12': {'block': 'Conv_LSTM', 'ch': 60}, '13': {'ch': 60}}",491821056.0,523448.0,14.651268,0.734440902072272,,,,,[          1],[          0],[          0],[          3]
18,ind_1061,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1061.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 60, '5': {'block': 'C2f', 'repeats': 3, 'ch': 60}, '6': {'block': 'Conv_LSTM', 'ch': 60}, '7': 66, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 66, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 74, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",517555968.0,693488.0,14.626832,0.615405710885918,,,,,[          1],[          1],[          0],[          2]
19,ind_986,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_986.yaml,"{'0': 20, '1': 33, '2': {'block': 'C2f', 'repeats': 3, 'ch': 33}, '3': {'block': 'Conv_LSTM', 'ch': 33}, '4': 54, '5': {'block': 'C2f', 'repeats': 3, 'ch': 54}, '6': {'block': 'Conv_LSTM', 'ch': 54}, '7': 73, '8': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 73}, '9': {'block': 'Conv_LSTM', 'ch': 73}, '10': 74, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",546739200.0,887424.0,14.600325,0.5024477847041868,,,,,[          2],[          0],[          0],[          2]
20,ind_1086,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1086.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 54, '5': {'block': 'C2f', 'repeats': 3, 'ch': 54}, '6': {'block': 'Conv_LSTM', 'ch': 54}, '7': 73, '8': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 73}, '9': {'block': 'Conv_LSTM', 'ch': 73}, '10': 74, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",546739200.0,887424.0,14.600325,0.5024477847041868,,,,,[          2],[          0],[          0],[          2]
21,ind_1031,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1031.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 53, '5': {'block': 'C2f', 'repeats': 3, 'ch': 53}, '6': {'block': 'Conv_LSTM', 'ch': 53}, '7': 58, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 58}, '9': {'block': 'Conv_LSTM', 'ch': 58}, '10': 74, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",546827008.0,885276.0,14.597986,0.4607476951148086,,,,,[          2],[          0],[          0],[          2]
22,ind_1084,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1084.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 50, '5': {'block': 'C2f', 'repeats': 3, 'ch': 50}, '6': {'block': 'Conv_LSTM', 'ch': 50}, '7': 62, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 62}, '9': {'block': 'Conv_LSTM', 'ch': 62}, '10': 74, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",546827008.0,885276.0,14.597986,0.4607476951148086,,,,,[          2],[          0],[          0],[          2]
23,ind_1068,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1068.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 50, '5': {'block': 'C2f', 'repeats': 3, 'ch': 50}, '6': {'block': 'Conv_LSTM', 'ch': 50}, '7': 62, '8': {'block': 'C2f', 'repeats': 3, 'ch': 62}, '9': {'block': 'Conv_LSTM', 'ch': 62}, '10': 77, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 77}, '12': {'block': 'Conv_LSTM', 'ch': 77}, '13': {'ch': 77}}",478903040.0,659564.0,14.643748,0.4318781276946784,,,,,[          1],[          0],[          0],[          3]
24,ind_1007,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1007.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 50, '5': {'block': 'C2f', 'repeats': 3, 'ch': 50}, '6': {'block': 'Conv_LSTM', 'ch': 50}, '7': 56, '8': {'block': 'C2f', 'repeats': 2, 'ch': 56}, '9': {'block': 'Conv_LSTM', 'ch': 56}, '10': 98, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 98}, '12': {'block': 'Conv_LSTM', 'ch': 98}, '13': {'ch': 98}}",482892096.0,846378.0,14.631229,0.253542790229096,,,,,[          1],[          0],[          0],[          3]
25,ind_1096,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1096.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 50, '5': {'block': 'C2f', 'repeats': 3, 'ch': 50}, '6': {'block': 'Conv_LSTM', 'ch': 50}, '7': 62, '8': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 62}, '9': {'block': 'Conv_LSTM', 'ch': 62}, '10': 74, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",527571712.0,820812.0,14.597986,0.21500761785075426,,,,,[          2],[          0],[          0],[          2]
26,ind_1045,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1045.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 50, '5': {'block': 'C2f', 'repeats': 2, 'ch': 50}, '6': {'block': 'Conv_LSTM', 'ch': 50}, '7': 75, '8': {'block': 'C2f', 'repeats': 1, 'ch': 75}, '9': {'block': 'Conv_LSTM', 'ch': 75}, '10': 131, '11': {'block': 'C2f', 'repeats': 3, 'ch': 131}, '12': {'block': 'Conv_LSTM', 'ch': 131}, '13': {'ch': 131}}",478439680.0,880496.0,14.632078,0.21226272645351396,,,,,[          0],[          0],[          0],[          4]
27,ind_1022,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1022.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 50, '5': {'block': 'C2f', 'repeats': 2, 'ch': 50}, '6': {'block': 'Conv_LSTM', 'ch': 50}, '7': 75, '8': {'block': 'C2f', 'repeats': 1, 'ch': 75}, '9': {'block': 'Conv_LSTM', 'ch': 75}, '10': 131, '11': {'block': 'C2f', 'repeats': 3, 'ch': 131}, '12': {'block': 'Conv_LSTM', 'ch': 131}, '13': {'ch': 131}}",478439680.0,880496.0,14.632078,0.21226272645351396,,,,,[          0],[          0],[          0],[          4]
28,ind_920,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_920.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 50, '5': {'block': 'C2f', 'repeats': 3, 'ch': 50}, '6': {'block': 'Conv_LSTM', 'ch': 50}, '7': 56, '8': {'block': 'C2f', 'repeats': 1, 'ch': 56}, '9': {'block': 'Conv_LSTM', 'ch': 56}, '10': 112, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 112}, '12': {'block': 'Conv_LSTM', 'ch': 112}, '13': {'ch': 112}}",485007104.0,922356.0,14.623984,0.14786409583289606,,,,,[          1],[          0],[          0],[          3]
29,ind_979,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_979.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 50, '5': {'block': 'C2f', 'repeats': 3, 'ch': 50}, '6': {'block': 'Conv_LSTM', 'ch': 50}, '7': 62, '8': {'block': 'C2f', 'repeats': 1, 'ch': 62}, '9': {'block': 'Conv_LSTM', 'ch': 62}, '10': 77, '11': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 77}, '12': {'block': 'Conv_LSTM', 'ch': 77}, '13': {'ch': 77}}",480544000.0,817908.0,14.625694,0.12221724796838941,,,,,[          1],[          0],[          0],[          3]
30,ind_961,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_961.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 53, '5': {'block': 'C2f', 'repeats': 3, 'ch': 53}, '6': {'block': 'Conv_LSTM', 'ch': 53}, '7': 56, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 56}, '9': {'block': 'Conv_LSTM', 'ch': 56}, '10': 74, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",521674688.0,799398.0,14.596815,0.11830329178274569,,,,,[          2],[          0],[          0],[          2]
31,ind_911,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_911.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 50, '5': {'block': 'C2f', 'repeats': 3, 'ch': 50}, '6': {'block': 'Conv_LSTM', 'ch': 50}, '7': 56, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 56}, '9': {'block': 'Conv_LSTM', 'ch': 56}, '10': 74, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",521674688.0,799398.0,14.596815,0.11830329178274569,,,,,[          2],[          0],[          0],[          2]
32,ind_999,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_999.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 50, '5': {'block': 'C2f', 'repeats': 3, 'ch': 50}, '6': {'block': 'Conv_LSTM', 'ch': 50}, '7': 50, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 50}, '9': {'block': 'Conv_LSTM', 'ch': 50}, '10': 74, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",521674688.0,799398.0,14.596815,0.11830329178274569,,,,,[          2],[          0],[          0],[          2]
33,ind_1098,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_1098.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 50, '5': {'block': 'C2f', 'repeats': 3, 'ch': 50}, '6': {'block': 'Conv_LSTM', 'ch': 50}, '7': 62, '8': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 62}, '9': {'block': 'Conv_LSTM', 'ch': 62}, '10': 74, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",519578112.0,715832.0,14.597986,0.11299163837072217,,,,,[          1],[          0],[          1],[          2]
34,ind_969,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/meco_mac2/exp000010/ind_969.yaml,"{'0': 20, '1': 40, '2': {'block': 'C2f', 'repeats': 3, 'ch': 40}, '3': {'block': 'Conv_LSTM', 'ch': 40}, '4': 50, '5': {'block': 'C2f', 'repeats': 3, 'ch': 50}, '6': {'block': 'Conv_LSTM', 'ch': 50}, '7': 66, '8': {'block': 'C2f', 'repeats': 1, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 74, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 74}, '12': {'block': 'Conv_LSTM', 'ch': 74}, '13': {'ch': 74}}",472646400.0,644556.0,14.630238,0.10462296526348401,,,,,[          1],[          0],[          0],[          3]
