,tag,path,individual,macs,params,meco,cscore,zen score,az-prog,az-expr,az-train,mlps,mambas,maxvits,convs
172,ind_1713,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1713.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 96, '5': {'block': 'C2f', 'repeats': 3, 'ch': 96}, '6': {'block': 'Conv_LSTM', 'ch': 96}, '7': 126, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 126, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 157, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 157, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 157}, '13': {'ch': 157}}",2083099648.0,2071920.0,15.372054,-0.5815217991159426,,,,,[          0],[          1],[          1],[          2]
173,ind_1821,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1821.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 96, '5': {'block': 'C2f', 'repeats': 3, 'ch': 96}, '6': {'block': 'Conv_LSTM', 'ch': 96}, '7': 126, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 126, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 157, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 157}, '12': {'block': 'Conv_LSTM', 'ch': 157}, '13': {'ch': 157}}",2083099648.0,2071920.0,15.372054,-0.5815217991159426,,,,,[          0],[          1],[          1],[          2]
174,ind_1896,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1896.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 120, '5': {'block': 'C2f', 'repeats': 1, 'ch': 120}, '6': {'block': 'Conv_LSTM', 'ch': 120}, '7': 180, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 180, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 180}, '10': 180, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 180}, '12': {'block': 'Conv_LSTM', 'ch': 180}, '13': {'ch': 180}}",2396032256.0,3233136.0,15.350708,-0.5821253621520974,,,,,[          0],[          1],[          1],[          2]
175,ind_2111,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_2111.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 127, '5': {'block': 'C2f', 'repeats': 1, 'ch': 127}, '6': {'block': 'Conv_LSTM', 'ch': 127}, '7': 133, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 133, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 133}, '10': 157, '11': {'block': 'WaveMLPLayer', 'ch': 157, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 157}, '13': {'ch': 157}}",2329354240.0,3597376.0,15.355178,-0.5840296493078352,,,,,[          1],[          1],[          0],[          2]
176,ind_2158,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_2158.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 100, '5': {'block': 'C2f', 'repeats': 1, 'ch': 100}, '6': {'block': 'Conv_LSTM', 'ch': 100}, '7': 126, '8': {'block': 'C2f', 'repeats': 3, 'ch': 126}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 167, '11': {'block': 'WaveMLPLayer', 'ch': 167, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 167}, '13': {'ch': 167}}",2075214144.0,2689266.0,15.372391,-0.5867221999430422,,,,,[          1],[          0],[          0],[          3]
177,ind_2061,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_2061.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 100, '5': {'block': 'C2f', 'repeats': 1, 'ch': 100}, '6': {'block': 'Conv_LSTM', 'ch': 100}, '7': 125, '8': {'block': 'C2f', 'repeats': 3, 'ch': 125}, '9': {'block': 'Conv_LSTM', 'ch': 125}, '10': 166, '11': {'block': 'WaveMLPLayer', 'ch': 166, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 166}, '13': {'ch': 166}}",2075214144.0,2689266.0,15.372391,-0.5867221999430422,,,,,[          1],[          0],[          0],[          3]
178,ind_1598,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1598.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 96, '5': {'block': 'C2f', 'repeats': 3, 'ch': 96}, '6': {'block': 'Conv_LSTM', 'ch': 96}, '7': 96, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 96}, '9': {'block': 'Conv_LSTM', 'ch': 96}, '10': 96, '11': {'block': 'WaveMLPLayer', 'ch': 96, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 96}, '13': {'ch': 96}}",2151619584.0,1960848.0,15.367184,-0.5867454919595221,,,,,[          2],[          0],[          0],[          2]
179,ind_1563,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1563.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 96, '5': {'block': 'C2f', 'repeats': 3, 'ch': 96}, '6': {'block': 'Conv_LSTM', 'ch': 96}, '7': 96, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 96}, '9': {'block': 'Conv_LSTM', 'ch': 96}, '10': 96, '11': {'block': 'WaveMLPLayer', 'ch': 96, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 96}, '13': {'ch': 96}}",2151619584.0,1960848.0,15.367184,-0.5867454919595221,,,,,[          2],[          0],[          0],[          2]
180,ind_1692,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1692.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 127, '5': {'block': 'C2f', 'repeats': 1, 'ch': 127}, '6': {'block': 'Conv_LSTM', 'ch': 127}, '7': 133, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 133}, '9': {'block': 'Conv_LSTM', 'ch': 133}, '10': 157, '11': {'block': 'C2f', 'ch': 157, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 157}, '13': {'ch': 157}}",2202199040.0,2031600.0,15.3633795,-0.596018160116224,,,,,[          0],[          0],[          1],[          3]
181,ind_2029,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_2029.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 100, '5': {'block': 'C2f', 'repeats': 1, 'ch': 100}, '6': {'block': 'Conv_LSTM', 'ch': 100}, '7': 126, '8': {'block': 'C2f', 'repeats': 2, 'ch': 126}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 209, '11': {'block': 'C2f', 'ch': 209, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 209}, '13': {'ch': 209}}",2006383360.0,2046840.0,15.3766985,-0.5966297691449833,,,,,[          0],[          0],[          0],[          4]
182,ind_2108,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_2108.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 100, '5': {'block': 'C2f', 'repeats': 1, 'ch': 100}, '6': {'block': 'Conv_LSTM', 'ch': 100}, '7': 166, '8': {'block': 'C2f', 'repeats': 1, 'ch': 166}, '9': {'block': 'Conv_LSTM', 'ch': 166}, '10': 220, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 220, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 220}, '13': {'ch': 220}}",2129177600.0,3187440.0,15.368268,-0.5982741143741535,,,,,[          0],[          0],[          1],[          3]
183,ind_1117,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1117.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 120, '5': {'block': 'C2f', 'repeats': 1, 'ch': 120}, '6': {'block': 'Conv_LSTM', 'ch': 120}, '7': 126, '8': {'block': 'C2f', 'repeats': 1, 'ch': 126}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 157, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 157}, '12': {'block': 'Conv_LSTM', 'ch': 157}, '13': {'ch': 157}}",2072663040.0,2054160.0,15.372054,-0.5999519019372617,,,,,[          0],[          0],[          1],[          3]
184,ind_1458,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1458.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 96, '5': {'block': 'C2f', 'repeats': 3, 'ch': 96}, '6': {'block': 'Conv_LSTM', 'ch': 96}, '7': 96, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 96}, '9': {'block': 'Conv_LSTM', 'ch': 96}, '10': 96, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 96}, '12': {'block': 'Conv_LSTM', 'ch': 96}, '13': {'ch': 96}}",2140182528.0,1810296.0,15.367184,-0.6069422951788424,,,,,[          1],[          0],[          1],[          2]
185,ind_1574,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1574.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 100, '5': {'block': 'C2f', 'repeats': 1, 'ch': 100}, '6': {'block': 'Conv_LSTM', 'ch': 100}, '7': 126, '8': {'block': 'C2f', 'repeats': 1, 'ch': 126}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 209, '11': {'block': 'C2f', 'ch': 209, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 209}, '13': {'ch': 209}}",2017468160.0,2432088.0,15.375355,-0.6118796057683255,,,,,[          0],[          0],[          0],[          4]
186,ind_1965,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1965.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 100, '5': {'block': 'C2f', 'repeats': 1, 'ch': 100}, '6': {'block': 'Conv_LSTM', 'ch': 100}, '7': 126, '8': {'block': 'C2f', 'repeats': 1, 'ch': 126}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 209, '11': {'block': 'C2f', 'ch': 209, 'repeats': 3}, '12': {'block': 'Conv_LSTM', 'ch': 209}, '13': {'ch': 209}}",2017468160.0,2432088.0,15.375355,-0.6118796057683255,,,,,[          0],[          0],[          0],[          4]
187,ind_1798,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1798.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 100, '5': {'block': 'C2f', 'repeats': 1, 'ch': 100}, '6': {'block': 'Conv_LSTM', 'ch': 100}, '7': 126, '8': {'block': 'C2f', 'repeats': 3, 'ch': 126}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 157, '11': {'block': 'WaveMLPLayer', 'ch': 157, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 157}, '13': {'ch': 157}}",2064046080.0,2547064.0,15.372054,-0.6151686714860647,,,,,[          1],[          0],[          0],[          3]
188,ind_1270,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1270.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 120, '5': {'block': 'C2f', 'repeats': 1, 'ch': 120}, '6': {'block': 'Conv_LSTM', 'ch': 120}, '7': 120, '8': {'block': 'C2f', 'repeats': 1, 'ch': 120}, '9': {'block': 'Conv_LSTM', 'ch': 120}, '10': 157, '11': {'block': 'WaveMLPLayer', 'ch': 157, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 157}, '13': {'ch': 157}}",2090772480.0,2418904.0,15.369892,-0.6240030335937049,,,,,[          1],[          0],[          0],[          3]
189,ind_2192,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_2192.yaml,"{'0': 44, '1': 77, '2': {'block': 'C2f', 'repeats': 3, 'ch': 77}, '3': {'block': 'Conv_LSTM', 'ch': 77}, '4': 127, '5': {'block': 'C2f', 'repeats': 3, 'ch': 127, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 127}, '7': 138, '8': {'block': 'C2f', 'repeats': 3, 'ch': 138, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 138}, '10': 183, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 183}, '12': {'block': 'Conv_LSTM', 'ch': 183}, '13': {'ch': 183}}",2074444096.0,3347590.0,15.370906,-0.6265645636308981,,,,,[          1],[          0],[          0],[          3]
190,ind_1969,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1969.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 127, '5': {'block': 'C2f', 'repeats': 1, 'ch': 127}, '6': {'block': 'Conv_LSTM', 'ch': 127}, '7': 133, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 133, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 133}, '10': 157, '11': {'block': 'WaveMLPLayer', 'ch': 157, 'repeats': 2}, '12': {'block': 'Conv_LSTM', 'ch': 157}, '13': {'ch': 157}}",2300093440.0,3205816.0,15.355178,-0.6357015672944122,,,,,[          1],[          1],[          0],[          2]
191,ind_1732,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1732.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 127, '5': {'block': 'C2f', 'repeats': 1, 'ch': 127}, '6': {'block': 'Conv_LSTM', 'ch': 127}, '7': 133, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 133}, '9': {'block': 'Conv_LSTM', 'ch': 133}, '10': 157, '11': {'block': 'WaveMLPLayer', 'ch': 157, 'repeats': 2}, '12': {'block': 'Conv_LSTM', 'ch': 157}, '13': {'ch': 157}}",2297482240.0,3275040.0,15.355178,-0.6403127095819282,,,,,[          1],[          0],[          1],[          2]
192,ind_1786,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1786.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 120, '5': {'block': 'C2f', 'repeats': 1, 'ch': 120}, '6': {'block': 'Conv_LSTM', 'ch': 120}, '7': 126, '8': {'block': 'C2f', 'repeats': 1, 'ch': 126}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 126, '11': {'block': 'WaveMLPLayer', 'ch': 128, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 128}, '13': {'ch': 128}}",2064420864.0,1964752.0,15.370704,-0.6495044353793136,,,,,[          1],[          0],[          0],[          3]
193,ind_2186,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_2186.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 120, '5': {'block': 'C2f', 'repeats': 1, 'ch': 120}, '6': {'block': 'Conv_LSTM', 'ch': 120}, '7': 126, '8': {'block': 'C2f', 'repeats': 1, 'ch': 126}, '9': {'block': 'Conv_LSTM', 'ch': 126}, '10': 126, '11': {'block': 'WaveMLPLayer', 'ch': 126, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 126}, '13': {'ch': 126}}",2064420864.0,1964752.0,15.370704,-0.6495044353793136,,,,,[          1],[          0],[          0],[          3]
194,ind_1784,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1784.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 127, '5': {'block': 'C2f', 'repeats': 1, 'ch': 127}, '6': {'block': 'Conv_LSTM', 'ch': 127}, '7': 127, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 127}, '9': {'block': 'Conv_LSTM', 'ch': 127}, '10': 157, '11': {'block': 'C2f', 'ch': 157, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 157}, '13': {'ch': 157}}",2176691200.0,1943088.0,15.362835,-0.6551754233830378,,,,,[          0],[          0],[          1],[          3]
195,ind_2018,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_2018.yaml,"{'0': 44, '1': 77, '2': {'block': 'C2f', 'repeats': 3, 'ch': 77}, '3': {'block': 'Conv_LSTM', 'ch': 77}, '4': 127, '5': {'block': 'C2f', 'repeats': 3, 'ch': 127, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 127}, '7': 138, '8': {'block': 'C2f', 'repeats': 3, 'ch': 138, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 138}, '10': 172, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 172}, '12': {'block': 'Conv_LSTM', 'ch': 172}, '13': {'ch': 172}}",2062169856.0,3191308.0,15.370568,-0.6569891574453914,,,,,[          1],[          0],[          0],[          3]
196,ind_2006,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_2006.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 127, '5': {'block': 'C2f', 'repeats': 1, 'ch': 127}, '6': {'block': 'Conv_LSTM', 'ch': 127}, '7': 133, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 133}, '9': {'block': 'Conv_LSTM', 'ch': 133}, '10': 166, '11': {'block': 'WaveMLPLayer', 'ch': 166, 'repeats': 1}, '12': {'block': 'Conv_LSTM', 'ch': 166}, '13': {'ch': 166}}",2279435584.0,3026258.0,15.355521,-0.6632837721995729,,,,,[          1],[          0],[          1],[          2]
197,ind_1760,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1760.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 100, '5': {'block': 'C2f', 'repeats': 1, 'ch': 100}, '6': {'block': 'Conv_LSTM', 'ch': 100}, '7': 150, '8': {'block': 'C2f', 'repeats': 1, 'ch': 150}, '9': {'block': 'Conv_LSTM', 'ch': 150}, '10': 175, '11': {'block': 'C2f', 'ch': 175, 'repeats': 2}, '12': {'block': 'Conv_LSTM', 'ch': 175}, '13': {'ch': 175}}",2009351680.0,1960384.0,15.373807,-0.6663263458259406,,,,,[          0],[          0],[          0],[          4]
198,ind_1933,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_1933.yaml,"{'0': 44, '1': 77, '2': {'block': 'C2f', 'repeats': 3, 'ch': 77}, '3': {'block': 'Conv_LSTM', 'ch': 77}, '4': 127, '5': {'block': 'C2f', 'repeats': 3, 'ch': 127, 'hd': 1}, '6': {'block': 'Conv_LSTM', 'ch': 127}, '7': 127, '8': {'block': 'C2f', 'repeats': 3, 'ch': 127, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 127}, '10': 229, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 229}, '12': {'block': 'Conv_LSTM', 'ch': 229}, '13': {'ch': 229}}",2115226944.0,4260130.0,15.366438,-0.6703393620751424,,,,,[          1],[          0],[          0],[          3]
199,ind_2120,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/c5_meco06_mac04/exp000019/ind_2120.yaml,"{'0': 48, '1': 96, '2': {'block': 'C2f', 'repeats': 3, 'ch': 96, 'hd': 1}, '3': {'block': 'Conv_LSTM', 'ch': 96}, '4': 127, '5': {'block': 'C2f', 'repeats': 1, 'ch': 127}, '6': {'block': 'Conv_LSTM', 'ch': 127}, '7': 127, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 127, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 127}, '10': 157, '11': {'block': 'C2f', 'ch': 157, 'repeats': 2}, '12': {'block': 'Conv_LSTM', 'ch': 157}, '13': {'ch': 157}}",2125247488.0,1842992.0,15.365555,-0.6755308380916517,,,,,[          0],[          1],[          0],[          3]
