,tag,path,individual,macs,params,meco,cscore,zen score,az-prog,az-expr,az-train,mlps,mambas,maxvits,convs
34,ind_853,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_853.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 70, '5': {'block': 'C2f', 'repeats': 2, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 80, '8': {'block': 'C2f', 'repeats': 1, 'ch': 80, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 80}, '10': 160, '11': {'block': 'C2f', 'repeats': 2, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",507335680.0,1015656.0,14.586507,0.14751916269085955,,,,,[          0],[          0],[          0],[          4]
35,ind_1012,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1012.yaml,"{'0': 20, '1': 34, '2': {'block': 'C2f', 'repeats': 2, 'ch': 34}, '3': {'block': 'Conv_LSTM', 'ch': 34}, '4': 68, '5': {'block': 'C2f', 'repeats': 3, 'ch': 68}, '6': {'block': 'Conv_LSTM', 'ch': 68}, '7': 68, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 68, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 68}, '10': 102, '11': {'block': 'C2f', 'repeats': 2, 'ch': 102}, '12': {'block': 'Conv_LSTM', 'ch': 102}, '13': {'ch': 102}}",531878656.0,707000.0,14.57893,0.1383262595535367,,,,,[          0],[          1],[          0],[          3]
36,ind_1036,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1036.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 58, '5': {'block': 'C2f', 'repeats': 2, 'ch': 58}, '6': {'block': 'Conv_LSTM', 'ch': 58}, '7': 76, '8': {'block': 'C2f', 'repeats': 3, 'ch': 76, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 76}, '10': 160, '11': {'block': 'C2f', 'repeats': 2, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",494433280.0,1049464.0,14.586507,0.1016479976652941,,,,,[          0],[          0],[          0],[          4]
37,ind_832,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_832.yaml,"{'0': 20, '1': 34, '2': {'block': 'C2f', 'repeats': 2, 'ch': 34}, '3': {'block': 'Conv_LSTM', 'ch': 34}, '4': 68, '5': {'block': 'C2f', 'repeats': 3, 'ch': 68}, '6': {'block': 'Conv_LSTM', 'ch': 68}, '7': 80, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 80, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 80}, '10': 80, '11': {'block': 'C2f', 'repeats': 2, 'ch': 80}, '12': {'block': 'Conv_LSTM', 'ch': 80}, '13': {'ch': 80}}",537346560.0,637080.0,14.574296,0.09877965710085021,,,,,[          0],[          1],[          0],[          3]
38,ind_1039,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1039.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 43, '5': {'block': 'C2f', 'repeats': 3, 'ch': 43}, '6': {'block': 'Conv_LSTM', 'ch': 43}, '7': 71, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 71}, '9': {'block': 'Conv_LSTM', 'ch': 71}, '10': 76, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 76}, '12': {'block': 'Conv_LSTM', 'ch': 76}, '13': {'ch': 76}}",542836672.0,952146.0,14.570693,0.07243491986543604,,,,,[          2],[          0],[          0],[          2]
39,ind_985,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_985.yaml,"{'0': 20, '1': 33, '2': {'block': 'C2f', 'repeats': 3, 'ch': 33, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 33}, '4': 43, '5': {'block': 'C2f', 'repeats': 3, 'ch': 43}, '6': {'block': 'Conv_LSTM', 'ch': 43}, '7': 76, '8': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 76}, '9': {'block': 'Conv_LSTM', 'ch': 76}, '10': 95, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 95}, '12': {'block': 'Conv_LSTM', 'ch': 95}, '13': {'ch': 95}}",515052800.0,861980.0,14.573397,0.008072281588953437,,,,,[          1],[          0],[          1],[          2]
40,ind_1082,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1082.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 61, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 61}, '6': {'block': 'Conv_LSTM', 'ch': 61}, '7': 66, '8': {'block': 'C2f', 'repeats': 3, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 99, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 99}, '12': {'block': 'Conv_LSTM', 'ch': 99}, '13': {'ch': 99}}",816236864.0,1194570.0,14.489108,0.00592026966476441,,,,,[          2],[          0],[          0],[          2]
41,ind_917,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_917.yaml,"{'0': 20, '1': 33, '2': {'block': 'C2f', 'repeats': 3, 'ch': 33, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 33}, '4': 43, '5': {'block': 'C2f', 'repeats': 3, 'ch': 43}, '6': {'block': 'Conv_LSTM', 'ch': 43}, '7': 76, '8': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 76}, '9': {'block': 'Conv_LSTM', 'ch': 76}, '10': 76, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 76}, '12': {'block': 'Conv_LSTM', 'ch': 76}, '13': {'ch': 76}}",514339840.0,857856.0,14.571896,-0.013570198790137529,,,,,[          2],[          0],[          0],[          2]
42,ind_831,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_831.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 43, '5': {'block': 'C2f', 'repeats': 3, 'ch': 43}, '6': {'block': 'Conv_LSTM', 'ch': 43}, '7': 76, '8': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 76}, '9': {'block': 'Conv_LSTM', 'ch': 76}, '10': 76, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 76}, '12': {'block': 'Conv_LSTM', 'ch': 76}, '13': {'ch': 76}}",514339840.0,857856.0,14.571896,-0.013570198790137529,,,,,[          2],[          0],[          0],[          2]
43,ind_1042,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1042.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 70, '5': {'block': 'C2f', 'repeats': 2, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 93, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 93, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 93}, '10': 160, '11': {'block': 'C2f', 'repeats': 2, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",577483776.0,1215240.0,14.55279,-0.03228297138929129,,,,,[          0],[          1],[          0],[          3]
44,ind_1026,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1026.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 43, '5': {'block': 'C2f', 'repeats': 3, 'ch': 43}, '6': {'block': 'Conv_LSTM', 'ch': 43}, '7': 76, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 76, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 76}, '10': 76, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 76}, '12': {'block': 'Conv_LSTM', 'ch': 76}, '13': {'ch': 76}}",508896000.0,795236.0,14.571896,-0.03292437189070596,,,,,[          1],[          1],[          0],[          2]
45,ind_980,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_980.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 43, '5': {'block': 'C2f', 'repeats': 3, 'ch': 43}, '6': {'block': 'Conv_LSTM', 'ch': 43}, '7': 76, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 76, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 76}, '10': 76, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 76}, '12': {'block': 'Conv_LSTM', 'ch': 76}, '13': {'ch': 76}}",508896000.0,795236.0,14.571896,-0.03292437189070596,,,,,[          1],[          1],[          0],[          2]
46,ind_918,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_918.yaml,"{'0': 20, '1': 33, '2': {'block': 'C2f', 'repeats': 3, 'ch': 33, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 33}, '4': 43, '5': {'block': 'C2f', 'repeats': 3, 'ch': 43}, '6': {'block': 'Conv_LSTM', 'ch': 43}, '7': 76, '8': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 76}, '9': {'block': 'Conv_LSTM', 'ch': 76}, '10': 76, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 76}, '12': {'block': 'Conv_LSTM', 'ch': 76}, '13': {'ch': 76}}",506346240.0,752876.0,14.571896,-0.041989387836234376,,,,,[          1],[          0],[          1],[          2]
47,ind_998,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_998.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 58, '5': {'block': 'C2f', 'repeats': 2, 'ch': 58}, '6': {'block': 'Conv_LSTM', 'ch': 58}, '7': 96, '8': {'block': 'C2f', 'repeats': 1, 'ch': 96, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 96}, '10': 160, '11': {'block': 'C2f', 'repeats': 2, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",492139520.0,1059832.0,14.572196,-0.08867375237190485,,,,,[          0],[          0],[          0],[          4]
48,ind_885,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_885.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 61, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 61}, '6': {'block': 'Conv_LSTM', 'ch': 61}, '7': 66, '8': {'block': 'C2f', 'repeats': 3, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 76, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 76}, '12': {'block': 'Conv_LSTM', 'ch': 76}, '13': {'ch': 76}}",797389568.0,954588.0,14.486657,-0.09228522283052451,,,,,[          2],[          0],[          0],[          2]
49,ind_1079,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1079.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 52, '5': {'block': 'C2f', 'repeats': 1, 'ch': 52}, '6': {'block': 'Conv_LSTM', 'ch': 52}, '7': 66, '8': {'block': 'C2f', 'repeats': 3, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 66, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 66}, '12': {'block': 'Conv_LSTM', 'ch': 66}, '13': {'ch': 66}}",443436864.0,598034.0,14.58547,-0.09285239242061934,,,,,[          1],[          0],[          0],[          3]
50,ind_1072,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1072.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 70, '5': {'block': 'C2f', 'repeats': 2, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 80, '8': {'block': 'MambaVisionLayer', 'repeats': 3, 'ch': 80, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 80}, '10': 160, '11': {'block': 'C2f', 'repeats': 2, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",568355840.0,1167776.0,14.550337,-0.09595805818592507,,,,,[          0],[          1],[          0],[          3]
51,ind_928,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_928.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 61, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 61}, '6': {'block': 'Conv_LSTM', 'ch': 61}, '7': 66, '8': {'block': 'C2f', 'repeats': 3, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 76, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 76}, '12': {'block': 'Conv_LSTM', 'ch': 76}, '13': {'ch': 76}}",789395968.0,849608.0,14.486657,-0.12070441187662137,,,,,[          1],[          0],[          1],[          2]
52,ind_1002,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1002.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 61, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 61}, '6': {'block': 'Conv_LSTM', 'ch': 61}, '7': 66, '8': {'block': 'C2f', 'repeats': 3, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 66, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 66}, '12': {'block': 'Conv_LSTM', 'ch': 66}, '13': {'ch': 66}}",792121152.0,887522.0,14.48584,-0.12141936042135508,,,,,[          2],[          0],[          0],[          2]
53,ind_1099,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1099.yaml,"{'0': 20, '1': 33, '2': {'block': 'C2f', 'repeats': 3, 'ch': 33, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 33}, '4': 43, '5': {'block': 'C2f', 'repeats': 3, 'ch': 43}, '6': {'block': 'Conv_LSTM', 'ch': 43}, '7': 76, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 76}, '9': {'block': 'Conv_LSTM', 'ch': 76}, '10': 76, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 76}, '12': {'block': 'Conv_LSTM', 'ch': 76}, '13': {'ch': 76}}",482384640.0,752876.0,14.571896,-0.12717869431228448,,,,,[          1],[          0],[          1],[          2]
54,ind_958,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_958.yaml,"{'0': 20, '1': 33, '2': {'block': 'C2f', 'repeats': 3, 'ch': 33, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 33}, '4': 43, '5': {'block': 'C2f', 'repeats': 3, 'ch': 43}, '6': {'block': 'Conv_LSTM', 'ch': 43}, '7': 76, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 76}, '9': {'block': 'Conv_LSTM', 'ch': 76}, '10': 76, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 76}, '12': {'block': 'Conv_LSTM', 'ch': 76}, '13': {'ch': 76}}",482384640.0,752876.0,14.571896,-0.12717869431228448,,,,,[          1],[          0],[          1],[          2]
55,ind_522,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_522.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 70, '5': {'block': 'C2f', 'repeats': 2, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 80, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 80, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 80}, '10': 160, '11': {'block': 'C2f', 'repeats': 2, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",543134720.0,1101976.0,14.550337,-0.18562526410494704,,,,,[          0],[          1],[          0],[          3]
56,ind_934,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_934.yaml,"{'0': 20, '1': 34, '2': {'block': 'C2f', 'repeats': 2, 'ch': 34}, '3': {'block': 'Conv_LSTM', 'ch': 34}, '4': 68, '5': {'block': 'C2f', 'repeats': 2, 'ch': 68}, '6': {'block': 'Conv_LSTM', 'ch': 68}, '7': 80, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 80, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 80}, '10': 160, '11': {'block': 'C2f', 'repeats': 2, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",543134720.0,1101976.0,14.550337,-0.18562526410494704,,,,,[          0],[          1],[          0],[          3]
57,ind_505,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_505.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 70, '5': {'block': 'C2f', 'repeats': 2, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 80, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 80, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 80}, '10': 160, '11': {'block': 'C2f', 'repeats': 2, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",543134720.0,1101976.0,14.550337,-0.18562526410494704,,,,,[          0],[          1],[          0],[          3]
58,ind_1065,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1065.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 70, '5': {'block': 'C2f', 'repeats': 2, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 80, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 80, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 80}, '10': 160, '11': {'block': 'C2f', 'repeats': 2, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",541844480.0,1125416.0,14.550337,-0.1902123806075036,,,,,[          0],[          0],[          1],[          3]
59,ind_952,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_952.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 43, '5': {'block': 'C2f', 'repeats': 3, 'ch': 43}, '6': {'block': 'Conv_LSTM', 'ch': 43}, '7': 76, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 76, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 76}, '10': 76, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 76}, '12': {'block': 'Conv_LSTM', 'ch': 76}, '13': {'ch': 76}}",458453760.0,663636.0,14.571896,-0.2122587837287499,,,,,[          1],[          1],[          0],[          2]
60,ind_1023,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1023.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 46, '5': {'block': 'C2f', 'repeats': 3, 'ch': 46}, '6': {'block': 'Conv_LSTM', 'ch': 46}, '7': 76, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 76, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 76}, '10': 76, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 76}, '12': {'block': 'Conv_LSTM', 'ch': 76}, '13': {'ch': 76}}",458453760.0,663636.0,14.571896,-0.2122587837287499,,,,,[          1],[          1],[          0],[          2]
61,ind_910,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_910.yaml,"{'0': 20, '1': 34, '2': {'block': 'C2f', 'repeats': 3, 'ch': 34}, '3': {'block': 'Conv_LSTM', 'ch': 34}, '4': 68, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 68}, '6': {'block': 'Conv_LSTM', 'ch': 68}, '7': 68, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 68, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 68}, '10': 80, '11': {'block': 'C2f', 'repeats': 2, 'ch': 80}, '12': {'block': 'Conv_LSTM', 'ch': 80}, '13': {'ch': 80}}",906897088.0,884214.0,14.44525,-0.23004880231022398,,,,,[          1],[          1],[          0],[          2]
62,ind_1019,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1019.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 61, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 61}, '6': {'block': 'Conv_LSTM', 'ch': 61}, '7': 61, '8': {'block': 'C2f', 'repeats': 3, 'ch': 61}, '9': {'block': 'Conv_LSTM', 'ch': 61}, '10': 76, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 76}, '12': {'block': 'Conv_LSTM', 'ch': 76}, '13': {'ch': 76}}",786688768.0,916892.0,14.478776,-0.2306508409402658,,,,,[          2],[          0],[          0],[          2]
63,ind_1055,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1055.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 46, '5': {'block': 'C2f', 'repeats': 3, 'ch': 46}, '6': {'block': 'Conv_LSTM', 'ch': 46}, '7': 76, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 76, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 76}, '10': 76, '11': {'block': 'MaxVitAttentionPairCl', 'repeats': 1, 'ch': 76}, '12': {'block': 'Conv_LSTM', 'ch': 76}, '13': {'ch': 76}}",450460160.0,558656.0,14.571896,-0.24067797277484676,,,,,[          0],[          1],[          1],[          2]
64,ind_1060,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1060.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 46, '5': {'block': 'C2f', 'repeats': 3, 'ch': 46}, '6': {'block': 'Conv_LSTM', 'ch': 46}, '7': 69, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 69, 'hd': 2}, '9': {'block': 'Conv_LSTM', 'ch': 69}, '10': 76, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 76}, '12': {'block': 'Conv_LSTM', 'ch': 76}, '13': {'ch': 76}}",449029888.0,632304.0,14.570693,-0.2610709758889641,,,,,[          1],[          1],[          0],[          2]
65,ind_1051,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1051.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 70, '5': {'block': 'C2f', 'repeats': 2, 'ch': 70}, '6': {'block': 'Conv_LSTM', 'ch': 70}, '7': 80, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 80, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 80}, '10': 140, '11': {'block': 'C2f', 'repeats': 2, 'ch': 140}, '12': {'block': 'Conv_LSTM', 'ch': 140}, '13': {'ch': 140}}",533424640.0,980744.0,14.546339,-0.27103617035376787,,,,,[          0],[          1],[          0],[          3]
66,ind_846,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_846.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 58, '5': {'block': 'C2f', 'repeats': 2, 'ch': 58}, '6': {'block': 'Conv_LSTM', 'ch': 58}, '7': 76, '8': {'block': 'C2f', 'repeats': 1, 'ch': 76, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 76}, '10': 160, '11': {'block': 'C2f', 'repeats': 2, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",473748480.0,985144.0,14.56254,-0.2769718414582085,,,,,[          0],[          0],[          0],[          4]
